x,y
0.999991,0.00018
0.949848,0.005762
0.899704,0.011343
0.849561,0.016925
0.799418,0.022507
0.749262,0.028578
0.699098,0.03497
0.648953,0.040621
0.598833,0.045334
0.548733,0.049217
0.498654,0.05232
0.448605,0.054225
0.398587,0.054909
0.348595,0.054615
0.298621,0.053631
0.24867,0.051738
0.19875,0.048606
0.148874,0.043784
0.09906,0.036575
0.074183,0.031796
0.049335,0.025867
0.024537,0.01802
0.012179,0.012473
0.007254,0.009566
0.004801,0.007753
0.0,0.0
0.005158,-0.006137
0.007693,-0.007522
0.012749,-0.009682
0.025346,-0.013469
0.050464,-0.018063
0.075532,-0.02073
0.100578,-0.022526
0.150643,-0.02505
0.20069,-0.026914
0.250731,-0.028509
0.300768,-0.029953
0.350802,-0.031288
0.400835,-0.032572
0.450861,-0.033597
0.500862,-0.033633
0.550839,-0.032749
0.600794,-0.031015
0.650731,-0.028583
0.700651,-0.02545
0.750553,-0.021668
0.800446,-0.017496
0.850337,-0.013255
0.900226,-0.008953
0.950114,-0.004601
1.0,-0.00018
