Cl,Cd
-0.493,0.08801
-0.4982,0.08248
-0.5022,0.07814
-0.5091,0.07333
-0.5248,0.06691
-0.5448,0.06175
-0.5567,0.056
-0.5673,0.05057
-0.5774,0.04555
-0.4791,0.01919
-0.4501,0.01586
-0.4189,0.01337
-0.3855,0.01205
-0.3543,0.01118
-0.3252,0.01052
-0.2922,0.00996
-0.2579,0.0094
-0.2228,0.00875
-0.1864,0.00839
-0.1598,0.00799
-0.1269,0.00747
-0.0927,0.00711
-0.0649,0.00675
-0.0312,0.0063
-0.002,0.00582
0.0274,0.00523
0.0555,0.00474
0.0819,0.00436
0.109,0.00433
0.1359,0.00435
0.1623,0.00441
0.1887,0.00449
0.2149,0.00457
0.241,0.00466
0.2673,0.00477
0.2934,0.00486
0.3198,0.00497
0.346,0.00508
0.3724,0.00518
0.3987,0.00529
0.4247,0.0054
0.4511,0.00553
0.4767,0.00565
0.503,0.0058
0.5288,0.00593
0.5551,0.00609
0.581,0.00625
0.6065,0.00643
0.6318,0.00665
0.6568,0.00684
0.6807,0.00711
0.7037,0.00741
0.7261,0.00766
0.7499,0.00793
0.7813,0.00833
0.8087,0.00877
0.8338,0.00917
0.8583,0.00962
0.8824,0.01011
0.905,0.01076
0.9288,0.01128
0.953,0.01174
0.9762,0.01235
1.0006,0.01275
1.0247,0.01318
1.048,0.01368
1.0708,0.01422
1.0927,0.01484
1.1103,0.01593
1.1264,0.01715
1.1492,0.01759
1.1703,0.0182
1.1907,0.01885
1.2108,0.01949
1.2301,0.02015
1.2481,0.0209
1.2475,0.02358
1.2667,0.02404
1.2809,0.02487
1.2921,0.0257
1.3018,0.02658
1.3086,0.02771
1.3164,0.02872
1.3195,0.03014
1.3223,0.03163
1.3277,0.03292
1.3304,0.03455
1.3336,0.03621
1.3233,0.03949
1.3124,0.04313
1.2956,0.04793
1.2801,0.05313
1.2606,0.05941
1.238,0.06682
1.2313,0.07199
1.2069,0.08074
1.1855,0.08949
