Cl,Cd
-0.6966,0.08469
-0.7114,0.0784
-0.7442,0.06973
-0.7267,0.06882
-0.7662,0.05999
-0.7828,0.05458
-0.7946,0.04988
-0.8064,0.0453
-0.8141,0.04128
-0.8326,0.03622
-0.8402,0.03269
-0.8579,0.0302
-0.8354,0.02803
-0.813,0.02623
-0.7883,0.02454
-0.764,0.02323
-0.7394,0.0219
-0.7091,0.02065
-0.6825,0.01938
-0.6479,0.01866
-0.6177,0.01772
-0.5974,0.0159
-0.5727,0.01516
-0.5497,0.01459
-0.5275,0.01413
-0.5049,0.0137
-0.4819,0.01332
-0.4581,0.01304
-0.4396,0.01223
-0.4171,0.01178
-0.3934,0.01146
-0.3692,0.01117
-0.3445,0.01091
-0.3214,0.01047
-0.2969,0.0102
-0.2712,0.01001
-0.2469,0.00967
-0.2219,0.00936
-0.2008,0.00864
-0.1773,0.00817
-0.1513,0.00803
-0.1246,0.00792
-0.0981,0.00785
-0.071,0.00777
-0.0447,0.00769
-0.0175,0.00761
0.0363,0.00746
0.0633,0.00738
0.0902,0.00734
0.1445,0.00722
0.1716,0.00717
0.1989,0.00712
0.2258,0.00711
0.2534,0.00707
0.2805,0.00704
0.3074,0.00703
0.335,0.00699
0.3621,0.00698
0.389,0.00696
0.4162,0.00693
0.4426,0.00693
0.4696,0.00689
0.4958,0.0069
0.5226,0.00688
0.5484,0.00689
0.5747,0.00689
0.6004,0.0069
0.6255,0.00694
0.6494,0.007
0.6721,0.00711
0.6918,0.00728
0.706,0.00737
0.8164,0.00772
0.848,0.00796
0.8926,0.00837
0.9149,0.00856
0.9375,0.00875
0.96,0.00893
0.982,0.00913
1.0046,0.0093
1.0265,0.0095
1.0487,0.00969
1.0693,0.00994
1.0904,0.01016
1.1089,0.0105
1.1191,0.01121
1.1121,0.01271
1.0985,0.01426
1.1126,0.0147
1.1276,0.01513
1.1414,0.01567
1.1575,0.01611
1.1728,0.01662
1.1874,0.01718
1.2012,0.01781
1.2127,0.01861
1.2217,0.01959
1.229,0.02072
1.2448,0.02134
1.2558,0.0223
1.2665,0.02331
1.2769,0.02438
1.2837,0.02576
1.2927,0.02702
1.2979,0.02863
1.3032,0.03028
1.3031,0.03247
1.2941,0.03554
1.2958,0.03775
1.2818,0.04153
1.2962,0.04269
1.2979,0.04512
1.2937,0.04824
1.3012,0.05025
1.3037,0.05279
1.2995,0.05615
1.2993,0.05917
1.2999,0.06217
1.2971,0.06559
1.2937,0.0692
1.2927,0.07262
1.2894,0.07632
1.2858,0.08004
1.284,0.08375
1.2812,0.0875
1.2782,0.09145
1.275,0.09526
