Cl,Cd
-0.3625,0.12702
-0.3594,0.12319
-0.3573,0.1198
-0.3521,0.11761
-0.3491,0.11489
-0.3472,0.11202
-0.3452,0.10953
-0.3384,0.10609
-0.3233,0.10199
-0.3118,0.09635
-0.2976,0.09133
-0.286,0.08678
-0.2733,0.08183
-0.2589,0.07684
-0.2582,0.0729
-0.2563,0.06864
-0.239,0.06515
-0.2156,0.06059
-0.1845,0.05658
-0.1416,0.04799
-0.1013,0.04151
-0.0504,0.03207
-0.027,0.0312
-0.0084,0.02954
0.0125,0.02721
0.0244,0.02494
0.0233,0.02044
0.0434,0.01966
0.0611,0.01891
0.0827,0.01842
0.1064,0.01881
0.1246,0.01777
0.1346,0.01456
0.1552,0.01359
0.1761,0.01308
0.197,0.01273
0.2184,0.01336
0.2375,0.0132
0.2559,0.01111
0.2747,0.01079
0.2922,0.01068
0.3077,0.01082
0.3237,0.0105
0.3427,0.01046
0.3647,0.01013
0.3863,0.0102
0.407,0.01007
0.4273,0.00989
0.4471,0.00968
0.4684,0.00962
0.4902,0.00963
0.5115,0.00953
0.5334,0.00949
0.5558,0.00951
0.5782,0.00953
0.6009,0.00957
0.623,0.00964
0.6461,0.00967
0.8987,0.00869
0.9208,0.00885
0.9443,0.00894
0.9672,0.00905
0.9887,0.00924
1.0123,0.00932
1.0344,0.00947
1.0569,0.00961
1.0796,0.00974
1.1011,0.00993
1.1239,0.01005
1.145,0.01026
1.1669,0.01043
1.1874,0.01067
1.2025,0.01125
1.2044,0.01435
1.2227,0.01471
1.2402,0.0151
1.2555,0.01561
1.2672,0.01619
1.2801,0.01658
1.2929,0.01698
1.3047,0.01744
1.3159,0.01796
1.3257,0.01858
1.3252,0.01974
1.3265,0.02081
1.3348,0.02157
1.3468,0.02216
1.353,0.0231
1.3552,0.02429
1.3696,0.02485
1.3742,0.02602
1.3754,0.02748
1.3791,0.02885
1.379,0.03058
1.3775,0.03252
1.371,0.03505
1.3652,0.03772
1.3503,0.04153
1.3376,0.0454
1.3195,0.05008
