Cl,Cd
-0.8239,0.08024
-0.877,0.0681
-0.8979,0.06208
-0.9356,0.05438
-0.9631,0.04845
-0.9756,0.04454
-0.9866,0.04096
-0.9926,0.03805
-0.9973,0.03532
-0.9955,0.03334
-0.9924,0.0316
-0.9882,0.0299
-0.9818,0.02859
-0.9751,0.02715
-0.9664,0.02617
-0.9573,0.02531
-0.9515,0.02333
-0.9426,0.02232
-0.9335,0.02147
-0.9253,0.02079
-0.9193,0.02027
-0.9165,0.01976
-0.8831,0.019
-0.8538,0.0182
-0.8198,0.01737
-0.7769,0.01653
-0.7269,0.0156
-0.6881,0.01498
-0.6702,0.01472
-0.6599,0.01415
-0.6456,0.01373
-0.6276,0.01341
-0.6078,0.01315
-0.5869,0.01288
-0.565,0.01265
-0.5454,0.01228
-0.5241,0.01196
-0.5011,0.01174
-0.4769,0.01157
-0.4552,0.01121
-0.4311,0.01104
-0.4063,0.01085
-0.3829,0.01058
-0.3579,0.01046
-0.3331,0.01023
-0.3079,0.01005
-0.2822,0.00995
-0.2571,0.00973
-0.2312,0.00958
-0.2059,0.00941
-0.1819,0.00913
-0.1742,0.00753
-0.1554,0.0069
-0.13,0.0068
-0.1028,0.00672
-0.0752,0.00669
-0.0482,0.00668
-0.0207,0.00667
0.0074,0.00668
0.0347,0.00667
0.0625,0.00669
0.0902,0.00667
0.1178,0.00669
0.1458,0.00672
0.174,0.00671
0.2289,0.00672
0.2567,0.00675
0.2843,0.00678
0.3121,0.00676
0.3397,0.00679
0.3671,0.00685
0.3949,0.00683
0.4222,0.00685
0.4494,0.00691
0.4768,0.0069
0.5036,0.00694
0.5306,0.00696
0.5572,0.00699
0.5835,0.00702
0.6093,0.00707
0.6351,0.00709
0.6599,0.00713
0.6838,0.00719
0.7061,0.00729
0.7266,0.00743
0.7468,0.00764
0.7713,0.00793
0.8053,0.00838
0.8427,0.00896
0.8781,0.00944
0.9132,0.00985
0.9447,0.0102
0.9786,0.01056
1.011,0.01094
1.0461,0.01133
1.0782,0.01173
1.0919,0.01203
1.1057,0.01234
1.118,0.01271
1.1309,0.01307
1.1431,0.01345
1.151,0.01389
1.1558,0.01435
1.1635,0.01484
1.1689,0.01552
1.175,0.01628
1.1817,0.01711
1.1898,0.01798
1.1997,0.01883
1.2089,0.0198
1.22,0.02073
1.2293,0.02184
1.237,0.02314
1.2493,0.02416
1.2602,0.02533
1.2696,0.02665
1.2768,0.02817
1.2799,0.0301
1.2887,0.03158
1.2974,0.03307
1.3055,0.03465
1.3121,0.03639
1.3163,0.03837
1.3171,0.04073
1.3136,0.04361
1.318,0.04576
1.3207,0.04814
1.3246,0.05045
1.3261,0.05308
1.3277,0.05575
1.3279,0.05861
1.3254,0.06189
1.3194,0.06567
1.3083,0.07015
1.2966,0.07485
1.297,0.07804
1.2914,0.08206
1.2849,0.08629
1.2778,0.09069
1.2701,0.09526
