Cl,Cd
-1.237,0.08633
-1.2463,0.08155
-1.2561,0.07678
-1.2641,0.07224
-1.2752,0.06752
-1.2843,0.06304
-1.2913,0.05882
-1.2979,0.05474
-1.3048,0.05061
-1.3051,0.04732
-1.3067,0.044
-1.3045,0.04122
-1.3001,0.03882
-1.3054,0.03559
-1.3127,0.03243
-1.3132,0.03016
-1.3094,0.02847
-1.3015,0.02721
-1.2944,0.02599
-1.2868,0.02489
-1.2772,0.02399
-1.2676,0.02315
-1.2575,0.02241
-1.2469,0.02175
-1.2347,0.02121
-1.2274,0.02053
-1.2288,0.01963
-1.2247,0.01906
-1.2144,0.01855
-1.1999,0.01811
-1.1849,0.01769
-1.1696,0.01728
-1.154,0.01687
-1.1373,0.01651
-1.1201,0.01618
-1.1068,0.01562
-1.0925,0.01511
-1.0763,0.01473
-1.0596,0.01441
-1.0438,0.01411
-1.029,0.01385
-0.9956,0.01357
-0.9623,0.01308
-0.9281,0.01268
-0.8933,0.01237
-0.8616,0.01207
-0.83,0.01166
-0.7972,0.01129
-0.7633,0.01096
-0.7326,0.01051
-0.7079,0.00965
-0.6752,0.00928
-0.6449,0.00902
-0.6142,0.00882
-0.5797,0.00855
-0.5469,0.00836
-0.5082,0.00812
-0.4676,0.00787
-0.43,0.00763
-0.3928,0.00741
-0.3604,0.00722
-0.3332,0.00706
-0.3063,0.00696
-0.2801,0.00688
-0.2548,0.00681
-0.2303,0.00674
-0.2087,0.00675
-0.1886,0.00689
-0.166,0.00698
-0.1429,0.00706
-0.1205,0.00718
-0.0984,0.00735
-0.075,0.00745
-0.0502,0.00751
-0.0251,0.00754
0.0,0.00754
0.0251,0.00754
0.0502,0.0075
0.0749,0.00745
0.0984,0.00735
0.1205,0.00718
0.143,0.00706
0.1659,0.00697
0.1885,0.00689
0.2087,0.00675
0.2303,0.00674
0.2548,0.0068
0.2802,0.00687
0.3063,0.00696
0.3332,0.00706
0.3604,0.00722
0.3926,0.00741
0.4299,0.00763
0.4675,0.00787
0.5085,0.00812
0.547,0.00835
0.5797,0.00855
0.6142,0.00882
0.645,0.00901
0.6752,0.00928
0.708,0.00965
0.7328,0.0105
0.7632,0.01096
0.7972,0.01129
0.8302,0.01165
0.8616,0.01208
0.8931,0.01237
0.9279,0.01268
0.9623,0.01307
0.9958,0.01356
1.0289,0.01386
1.0436,0.01411
1.0596,0.01441
1.0762,0.01473
1.0926,0.0151
1.1069,0.01561
1.1198,0.01619
1.1374,0.01651
1.1538,0.01688
1.1697,0.01727
1.1858,0.01765
1.2002,0.0181
1.2145,0.01855
1.2248,0.01906
1.229,0.01964
1.2287,0.02049
1.2357,0.02118
1.2451,0.02185
1.2581,0.0224
1.2688,0.02312
1.2781,0.02397
1.2871,0.02491
1.2962,0.02592
1.3023,0.0272
1.311,0.0284
1.3136,0.03019
1.313,0.03247
1.3056,0.03566
1.303,0.03863
1.3064,0.04113
1.3065,0.04415
1.3071,0.04723
1.3039,0.05085
1.2989,0.05477
1.2924,0.05886
1.2847,0.06314
1.276,0.06759
1.2662,0.0722
1.2573,0.0768
1.2496,0.08139
1.2395,0.08624
1.2312,0.09102
