Cl,Cd
-0.5877,0.0807
-0.61,0.0722
-0.6314,0.06601
-0.6381,0.06067
-0.644,0.05442
-0.6884,0.03356
-0.6794,0.02985
-0.6675,0.02658
-0.6507,0.0243
-0.6335,0.02197
-0.6146,0.01995
-0.5976,0.01715
-0.578,0.01516
-0.557,0.01381
-0.5358,0.01253
-0.5026,0.01104
-0.4667,0.01033
-0.4315,0.00986
-0.4012,0.00944
-0.3772,0.00916
-0.3529,0.00896
-0.3288,0.00856
-0.3038,0.00826
-0.2782,0.00805
-0.2522,0.00789
-0.2258,0.00776
-0.1994,0.0076
-0.1732,0.00739
-0.1477,0.00708
-0.1227,0.00667
-0.1002,0.00594
-0.0782,0.00533
-0.0539,0.00509
-0.0281,0.005
-0.0021,0.00496
0.0244,0.00496
0.051,0.00498
0.0776,0.005
0.1041,0.00504
0.13,0.00509
0.155,0.00516
0.1814,0.00527
0.2095,0.00537
0.2426,0.00546
0.2757,0.00556
0.3079,0.00566
0.3756,0.00586
0.4109,0.00595
0.4455,0.00605
0.4794,0.00616
0.5125,0.00627
0.5446,0.0064
0.5791,0.00652
0.6129,0.00668
0.6463,0.00688
0.6768,0.00715
0.699,0.00741
0.721,0.00769
0.7422,0.0081
0.7622,0.00869
0.7801,0.00957
0.7982,0.01049
0.8198,0.01099
0.8425,0.01133
0.8648,0.01176
0.8842,0.01264
0.9054,0.01326
0.9277,0.01377
0.9491,0.0144
0.9701,0.01507
0.9905,0.01581
1.0085,0.01681
1.018,0.01881
1.0296,0.02058
1.048,0.02141
1.0625,0.02272
1.0768,0.02395
1.0883,0.02543
1.0981,0.02693
1.105,0.02832
1.1051,0.02991
1.1017,0.03199
1.0987,0.03419
1.0938,0.03684
1.0858,0.04018
1.0718,0.04463
1.0666,0.04818
1.0511,0.05351
1.0455,0.05764
1.0183,0.06553
1.0136,0.07004
1.0083,0.0748
0.994,0.08144
0.9692,0.09074
