Cl,Cd
-0.8925,0.11893
-0.9416,0.10433
-0.9727,0.09403
-0.9967,0.0856
-1.0141,0.07865
-1.0273,0.07268
-1.0388,0.06724
-1.0467,0.06251
-1.0523,0.05833
-1.0561,0.05456
-1.055,0.05155
-1.0533,0.04876
-1.0502,0.0463
-1.0563,0.04304
-1.0642,0.03977
-1.0663,0.03725
-1.0654,0.03519
-1.063,0.03342
-1.0599,0.03191
-1.0571,0.03056
-1.0552,0.02942
-1.0584,0.02834
-1.067,0.0275
-1.0566,0.02646
-1.034,0.02526
-1.0104,0.02412
-0.9856,0.02308
-0.9592,0.02206
-0.9308,0.02112
-0.9009,0.02027
-0.8696,0.0195
-0.8404,0.01798
-0.8117,0.017
-0.782,0.01631
-0.7502,0.01569
-0.718,0.01513
-0.6855,0.01464
-0.6535,0.01387
-0.6213,0.01327
-0.5942,0.01285
-0.5641,0.01245
-0.5334,0.01198
-0.5021,0.01157
-0.4725,0.01128
-0.4431,0.01086
-0.4129,0.01049
-0.3822,0.01017
-0.3511,0.0099
-0.3214,0.00963
-0.291,0.00935
-0.2602,0.00908
-0.229,0.00881
-0.1969,0.00845
-0.1634,0.00787
-0.125,0.00686
-0.0901,0.00639
-0.0575,0.00617
-0.0247,0.00597
0.0071,0.00585
0.0387,0.00574
0.0698,0.00566
0.1005,0.0056
0.1311,0.00559
0.1612,0.00557
0.1911,0.00556
0.2209,0.00557
0.2498,0.00556
0.2784,0.00555
0.3072,0.00559
0.3367,0.00562
0.3658,0.00564
0.3948,0.00569
0.4241,0.00575
0.4535,0.00581
0.4821,0.00587
0.5103,0.00599
0.5374,0.00617
0.5579,0.00693
0.5782,0.00786
0.6007,0.00855
0.6244,0.00913
0.6493,0.00962
0.6751,0.01002
0.7016,0.01036
0.7287,0.01063
0.7554,0.01086
0.7821,0.01111
0.8093,0.0113
0.8361,0.01155
0.8629,0.01179
0.8903,0.01198
0.9173,0.0122
0.9434,0.01245
0.9693,0.01272
0.9961,0.01289
1.0227,0.01309
1.049,0.01331
1.0749,0.01357
1.1001,0.01391
1.1261,0.01415
