Cl,Cd
-0.9794,0.04433
-1.041,0.03676
-1.0684,0.0343
-1.056,0.03235
-1.0356,0.03058
-1.0134,0.02895
-0.9953,0.02769
-0.972,0.02678
-0.9556,0.02458
-0.927,0.02409
-0.8971,0.02373
-0.8676,0.02317
-0.838,0.02248
-0.8078,0.02178
-0.7897,0.02129
-0.7676,0.01979
-0.7384,0.01925
-0.7068,0.01898
-0.6745,0.01872
-0.6421,0.0183
-0.6099,0.01785
-0.5774,0.01755
-0.5505,0.016
-0.5317,0.01567
-0.5031,0.01538
-0.4738,0.01502
-0.4441,0.01456
-0.414,0.01415
-0.3845,0.01394
-0.3665,0.01285
-0.3405,0.0123
-0.3126,0.01189
-0.2844,0.01155
-0.2594,0.01126
-0.2337,0.01091
-0.2063,0.01058
-0.178,0.01032
-0.1545,0.00972
-0.1285,0.00935
-0.1009,0.00906
-0.0737,0.00883
-0.0471,0.00862
-0.0191,0.00843
0.008,0.00818
0.0347,0.00797
0.0632,0.00781
0.0897,0.00761
0.117,0.00739
0.1443,0.00722
0.1709,0.007
0.198,0.00681
0.2243,0.00657
0.2505,0.00633
0.2765,0.00615
0.3025,0.00599
0.3283,0.00582
0.354,0.00565
0.3792,0.00543
0.403,0.00518
0.4261,0.00497
0.4501,0.00486
0.4745,0.00484
0.5001,0.0049
0.5309,0.00501
0.5653,0.00515
0.6025,0.00527
0.6417,0.00541
0.679,0.00555
0.7158,0.00567
0.7454,0.00581
0.767,0.00594
0.7879,0.00609
0.8089,0.00625
0.8288,0.00645
0.8488,0.00667
0.8684,0.00691
0.8876,0.00718
0.9072,0.00748
0.9272,0.0078
0.9473,0.00814
0.9686,0.00845
0.99,0.00877
1.011,0.00913
1.0322,0.00948
1.0532,0.00985
1.0739,0.01025
1.0945,0.01065
1.115,0.01104
1.1363,0.01139
1.157,0.01173
1.1765,0.01211
1.1944,0.01258
1.2118,0.01309
1.2291,0.01362
1.2461,0.01415
1.2613,0.01481
1.272,0.01575
1.2867,0.01646
1.3022,0.01712
1.3189,0.01769
1.3332,0.01841
1.3487,0.01906
1.3646,0.01969
1.3794,0.02038
1.3927,0.02119
1.401,0.02234
1.4142,0.02315
1.4275,0.02398
1.4394,0.02491
1.4503,0.02593
1.4604,0.02703
1.4691,0.02825
1.4746,0.02975
1.4738,0.0318
1.4726,0.03398
1.4801,0.03548
1.4862,0.03715
1.4905,0.03905
1.4938,0.04111
1.4968,0.04328
1.4986,0.04566
1.5002,0.04815
1.5006,0.05087
1.5001,0.05376
1.498,0.05697
1.4937,0.06056
1.4869,0.0646
1.4776,0.06907
1.4655,0.07408
1.4513,0.07954
1.435,0.0854
