x,y
1.0,0.00055
0.950114,0.006481
0.90021,0.011901
0.800391,0.022152
0.700567,0.032144
0.600726,0.041196
0.500858,0.048657
0.400958,0.054359
0.35099,0.056131
0.30101,0.057282
0.251013,0.057464
0.200996,0.056495
0.150946,0.053677
0.100861,0.048809
0.075777,0.044081
0.050661,0.037523
0.025483,0.027405
0.012842,0.019397
0.005206,0.01169
0.0,0.0
0.004822,-0.010127
0.012241,-0.014698
0.024667,-0.018888
0.049594,-0.023038
0.074556,-0.025178
0.099527,-0.026829
0.14949,-0.02896
0.199463,-0.030491
0.249439,-0.031822
0.299424,-0.032704
0.349415,-0.033215
0.399415,-0.033207
0.499453,-0.03103
0.599523,-0.027094
0.69962,-0.021568
0.799734,-0.015102
0.899852,-0.008376
0.949917,-0.004718
1.0,-0.00055
