Cl,Cd
-0.8537,0.09511
-1.0922,0.05111
-1.1502,0.0344
-1.1555,0.03165
-1.1562,0.02998
-1.1509,0.02865
-1.1432,0.0275
-1.1351,0.02651
-1.1259,0.02566
-1.1229,0.0245
-1.1185,0.02348
-1.1081,0.02289
-1.0839,0.02239
-1.0533,0.02185
-1.0225,0.02129
-0.9908,0.0208
-0.9629,0.01944
-0.9332,0.01896
-0.9025,0.01857
-0.8709,0.01819
-0.8383,0.01783
-0.8047,0.01756
-0.7751,0.01625
-0.7416,0.01581
-0.7127,0.01551
-0.6827,0.01519
-0.6518,0.01483
-0.621,0.01449
-0.5964,0.01384
-0.5716,0.01316
-0.5439,0.01282
-0.5189,0.01256
-0.4923,0.01228
-0.4664,0.01198
-0.4401,0.01174
-0.4131,0.01157
-0.3895,0.01079
-0.3631,0.01047
-0.3364,0.01023
-0.3093,0.01004
-0.2822,0.00984
-0.255,0.00967
-0.2285,0.00931
-0.2016,0.00905
-0.1742,0.00888
-0.1466,0.00876
-0.1188,0.00867
-0.092,0.00838
-0.0644,0.00826
-0.0365,0.00818
-0.0092,0.00799
0.0185,0.00788
0.0462,0.0078
0.0738,0.00766
0.1012,0.00757
0.1288,0.00744
0.1561,0.00732
0.1834,0.00718
0.2106,0.00701
0.2373,0.00681
0.265,0.0067
0.2923,0.00664
0.3199,0.00655
0.347,0.00643
0.3734,0.00622
0.4237,0.00567
0.4465,0.00539
0.4689,0.00526
0.501,0.00533
0.5389,0.00544
0.5775,0.00554
0.6158,0.00566
0.657,0.00578
0.6817,0.0059
0.706,0.00602
0.7302,0.00615
0.7544,0.00629
0.7786,0.00644
0.8027,0.0066
0.8267,0.00677
0.8508,0.00695
0.8747,0.00715
0.8987,0.00737
0.9224,0.00762
0.945,0.00796
0.9679,0.00831
0.9912,0.00862
1.0151,0.00892
1.0385,0.00924
1.0616,0.0096
1.0846,0.00996
1.1297,0.01074
1.152,0.01114
1.1731,0.01163
1.1904,0.01239
1.2006,0.01366
1.2166,0.01447
1.2355,0.01505
1.2555,0.01552
1.2729,0.01609
1.2913,0.01652
1.3083,0.01704
1.3219,0.01779
1.3387,0.01833
1.3551,0.0189
1.3707,0.01952
1.3847,0.02025
1.3931,0.02137
1.4055,0.02225
1.4189,0.02308
1.4309,0.02402
1.4422,0.02505
1.4526,0.02617
1.462,0.02741
1.4686,0.0289
1.47,0.03089
1.4641,0.03362
1.473,0.03512
1.4802,0.03683
1.4854,0.03878
1.4897,0.04086
1.4922,0.04319
1.4939,0.0457
1.4944,0.0484
1.4939,0.05132
1.4924,0.05447
1.49,0.05782
1.4857,0.06149
1.4797,0.06549
1.4714,0.06991
1.4611,0.07468
1.4483,0.07987
1.4326,0.08553
