Cl,Cd
-0.9166,0.08443
-0.9364,0.07751
-0.9579,0.07071
-0.9785,0.06419
-0.9971,0.05801
-1.0138,0.05202
-1.0252,0.04647
-1.0319,0.0413
-1.0388,0.03608
-1.0458,0.03177
-1.0522,0.02874
-1.058,0.02668
-1.0637,0.02525
-1.0297,0.02253
-1.007,0.02145
-0.9879,0.02057
-0.971,0.01982
-0.9539,0.01916
-0.9343,0.01853
-0.9128,0.01793
-0.8899,0.01739
-0.8675,0.01673
-0.8444,0.01607
-0.8198,0.01556
-0.7943,0.01511
-0.7692,0.01457
-0.7435,0.01404
-0.719,0.01336
-0.6932,0.01275
-0.6656,0.01247
-0.6378,0.01226
-0.6091,0.01207
-0.5808,0.01184
-0.5522,0.0117
-0.5231,0.01159
-0.4947,0.01129
-0.4659,0.01112
-0.4368,0.01103
-0.4077,0.01082
-0.3788,0.01057
-0.3497,0.01041
-0.3204,0.01031
-0.2911,0.01006
-0.2617,0.00986
-0.2323,0.00974
-0.203,0.00952
-0.1735,0.00928
-0.1443,0.00901
-0.1154,0.00868
-0.0865,0.00823
-0.057,0.00794
-0.0273,0.00782
0.0024,0.00779
0.0327,0.00772
0.0628,0.00767
0.0928,0.00768
0.1228,0.00765
0.153,0.00763
0.183,0.00761
0.2129,0.00761
0.2431,0.0076
0.273,0.00757
0.3029,0.00758
0.3329,0.00754
0.3628,0.00755
0.3927,0.00756
0.4227,0.00752
0.4823,0.00753
0.5119,0.00753
0.5417,0.00753
0.5713,0.00752
0.6008,0.0075
0.6304,0.00742
0.6597,0.00729
0.6888,0.0071
0.7158,0.00689
0.7418,0.00687
0.7927,0.00699
0.8164,0.00705
0.8401,0.00714
0.8679,0.00724
0.9008,0.00733
0.9297,0.00748
0.9576,0.00767
0.9858,0.00784
1.0137,0.00803
1.0412,0.00823
1.0684,0.00846
1.122,0.00895
1.1483,0.00921
1.1744,0.00948
1.1999,0.00977
1.2242,0.01013
1.2472,0.01057
1.2693,0.01103
1.2908,0.01151
1.3119,0.01197
1.331,0.01252
1.3483,0.01313
1.3633,0.0138
1.3741,0.01453
1.3842,0.01527
1.3946,0.01609
1.4052,0.01697
1.4163,0.01787
1.4272,0.01885
1.4379,0.01989
1.4479,0.02102
1.4575,0.02224
1.4669,0.02352
1.4768,0.02479
1.4857,0.02618
1.4932,0.02771
1.4996,0.02936
1.5057,0.03107
1.511,0.03288
1.5154,0.03481
1.5187,0.03685
1.5218,0.03897
1.5251,0.04115
1.5283,0.0434
1.5325,0.04559
1.535,0.04802
1.5356,0.05072
1.5357,0.05354
1.5381,0.05614
1.5394,0.05892
1.5397,0.06188
1.5393,0.06499
1.5374,0.06833
1.5342,0.07185
1.5294,0.07567
1.5224,0.07986
1.5131,0.08443
