Cl,Cd
-0.7809,0.08153
-0.8177,0.0701
-0.84,0.06116
-0.8657,0.0499
-0.8992,0.03707
-0.9157,0.03364
-0.9207,0.03019
-0.9259,0.02608
-0.9172,0.02362
-0.9028,0.02199
-0.8863,0.02075
-0.8687,0.01983
-0.852,0.01889
-0.8362,0.01801
-0.8203,0.01725
-0.8045,0.01644
-0.778,0.01562
-0.7466,0.0148
-0.7144,0.01411
-0.6823,0.01324
-0.6521,0.01239
-0.6203,0.01198
-0.5877,0.01153
-0.5548,0.01084
-0.5207,0.01044
-0.4865,0.00996
-0.4551,0.00965
-0.4251,0.00927
-0.3939,0.00904
-0.3633,0.0087
-0.3364,0.00849
-0.3097,0.00825
-0.2831,0.00803
-0.2572,0.00787
-0.2314,0.00766
-0.2052,0.00746
-0.1791,0.00729
-0.1526,0.0071
-0.1261,0.00692
-0.0994,0.00672
-0.0728,0.00651
-0.0458,0.0063
-0.0191,0.00609
0.0081,0.00588
0.035,0.00566
0.0619,0.00546
0.0889,0.00528
0.1158,0.00509
0.1428,0.00495
0.1697,0.00483
0.1965,0.00473
0.2231,0.00468
0.2495,0.00464
0.2755,0.00464
0.3011,0.00464
0.326,0.00467
0.35,0.00473
0.3745,0.00482
0.4082,0.00497
0.4462,0.00518
0.4745,0.0054
0.5002,0.00561
0.5259,0.00587
0.5519,0.0061
0.578,0.00635
0.604,0.00662
0.6301,0.0069
0.6563,0.00716
0.6825,0.00743
0.7086,0.00772
0.7349,0.00797
0.761,0.00825
0.7871,0.00855
0.8131,0.00884
0.8388,0.00917
0.8647,0.00947
0.8907,0.00975
0.9165,0.01006
0.9419,0.0104
0.9675,0.01072
0.993,0.01104
1.0179,0.01142
1.0426,0.01184
1.0671,0.01225
1.0912,0.01274
1.1147,0.01327
1.1383,0.01377
1.1607,0.01444
1.1844,0.01489
1.2076,0.01538
1.23,0.01594
1.2498,0.0168
1.2698,0.01759
1.2912,0.01816
1.3116,0.01881
1.3317,0.01944
1.3506,0.02015
1.3688,0.02088
1.3807,0.02211
1.3852,0.02383
1.4004,0.02445
1.4095,0.02533
1.4182,0.02622
1.4256,0.02724
1.4305,0.02849
1.4339,0.02993
1.4411,0.03115
1.4428,0.0329
1.4441,0.0348
1.4435,0.03703
1.439,0.03987
1.4324,0.04321
1.4183,0.04784
1.4068,0.05262
1.3823,0.05986
1.3697,0.06579
1.346,0.074
1.321,0.08289
1.3107,0.08932
1.2847,0.09898
1.2686,0.10692
