Cl,Cd
-0.2972,0.11266
-0.278687,0.1070071
-0.3446499999999999,0.036586
-0.376652,0.0298732
-0.409472,0.0260812
-0.434265,0.023631
-0.44114,0.0226546
-0.47312,0.0188428
-0.473016,0.0171984
-0.474165,0.0150324999999999
-0.47106,0.01294
-0.468653,0.0212829
-0.4596,0.0202456
-0.426471,0.0178894
-0.402608,0.01715
-0.38063,0.01657
-0.357644,0.0161272
-0.335225,0.0154126
-0.312376,0.0147961999999999
-0.269725,0.013799
-0.2410199999999999,0.01327
-0.216745,0.0129135
-0.1964679999999999,0.0119508
-0.174875,0.0113227
-0.15146,0.0109516
-0.1096999999999999,0.01051
-0.07994,0.0102568
-0.0561799999999999,0.0101151
-0.017156,0.0097344
0.012753,0.0095360999999999
0.0371599999999999,0.009461
0.078479,0.0092675
0.1094079999999999,0.008986
0.132478,0.0087493
0.1555779999999999,0.0084886
0.1771499999999999,0.008143
0.198004,0.0077475999999999
0.217255,0.0073038999999999
0.2516279999999999,0.0069812
0.28314,0.0069022
0.30678,0.00694
0.3299879999999999,0.0069954
0.3531299999999999,0.0070432
0.376965,0.0070885
0.4146040000000001,0.0071548
0.4498699999999999,0.007201
0.476636,0.0072478
0.5071370000000001,0.0073436
0.5399679999999999,0.0074779999999999
0.575635,0.0076213999999999
0.6304000000000001,0.0078099999999999
0.6841360000000001,0.0079986
0.7187319999999999,0.0081468
0.751892,0.0083098999999999
0.786352,0.0084828
0.8220100000000001,0.008634
0.8721479999999998,0.0088011999999999
0.926595,0.008973
0.962436,0.0090846
0.9977959999999998,0.0092214999999999
1.0280399999999998,0.00937
1.048335,0.0095341
1.073676,0.0096994
1.106,0.0098133
1.125728,0.0099096
1.14498,0.0100324999999999
1.163558,0.0101776
1.183193,0.0102832
1.204336,0.0103483999999999
1.2333,0.010616
1.27152,0.0111139999999999
1.283825,0.0114086
1.296648,0.0117396
1.309851,0.0120968999999999
1.322078,0.0125362
1.34105,0.013015
1.366616,0.0137859999999999
1.3726,0.0146825
1.363514,0.0164083999999999
1.359146,0.0180355999999999
1.36042,0.01948
1.355324,0.0217769999999999
1.348934,0.0254543999999999
1.355038,0.0269299
1.339376,0.0301731999999999
1.3388,0.032365
1.342606,0.0342726
1.345659,0.0366640999999999
1.349484,0.0409496
1.34977,0.0435588
1.3469,0.0466049999999999
1.345064,0.0496155
1.34426,0.0525879999999999
1.338542,0.0563976999999999
1.3295240000000002,0.0632278
1.324885,0.0668334999999999
1.318624,0.0706699999999999
1.311805,0.0746312
1.3053720000000002,0.0786313999999999
1.2854,0.091
