Cl,Cd
-0.1403,0.12095
-0.1382,0.11777
-0.3149,0.1269
-0.4656,0.02266
-0.4504,0.02207
-0.438,0.02081
-0.4248,0.01996
-0.4122,0.01917
-0.4005,0.01828
-0.3871,0.01761
-0.3747,0.01691
-0.3618,0.01625
-0.3506,0.01557
-0.3414,0.01494
-0.3344,0.0144
-0.3209,0.01384
-0.3033,0.01342
-0.2844,0.01304
-0.2646,0.01258
-0.2422,0.01225
-0.2199,0.01189
-0.196,0.01162
-0.1717,0.01137
-0.1459,0.01113
-0.1211,0.01079
-0.0939,0.01067
-0.0671,0.0105
-0.0399,0.01038
-0.0125,0.01028
0.015,0.01013
0.0426,0.00992
0.0706,0.00978
0.0977,0.00937
0.1237,0.00804
0.1536,0.007
0.1835,0.00699
0.2133,0.00704
0.2434,0.00714
0.273,0.00717
0.3028,0.00721
0.3323,0.00724
0.362,0.00729
0.3918,0.00736
0.4211,0.0074
0.4505,0.00749
0.48,0.0076
0.5081,0.00752
0.5369,0.00751
0.5658,0.00754
0.5948,0.00761
0.6238,0.00768
0.6517,0.00763
0.6792,0.00767
0.7076,0.00762
0.7354,0.0076
0.7629,0.00763
0.7902,0.00765
0.8176,0.00768
0.8442,0.00774
0.8699,0.00785
0.8905,0.00816
0.8941,0.00925
0.8868,0.01071
0.8812,0.01173
0.8704,0.01291
0.8733,0.01376
0.8845,0.01435
0.8942,0.01504
0.9051,0.01574
0.9223,0.01619
0.9393,0.01668
0.9501,0.01749
0.9649,0.01813
0.9807,0.01874
0.9969,0.01936
1.0137,0.01997
1.0301,0.02061
1.0462,0.0213
1.1033,0.02466
1.1165,0.02563
1.1291,0.02667
1.1424,0.02765
1.1552,0.02869
1.1683,0.02975
1.1808,0.03087
1.1927,0.03205
1.2048,0.03325
1.216,0.03454
1.2271,0.03588
1.2373,0.03731
1.2471,0.03881
1.2559,0.04043
1.2665,0.04192
1.2759,0.04356
1.2846,0.04529
1.2933,0.04706
1.3007,0.04899
1.3076,0.05102
1.3133,0.05322
1.3179,0.05559
1.3225,0.05801
1.3277,0.0604
1.3297,0.06322
1.3328,0.06593
1.3349,0.06876
1.3335,0.0716
1.3309,0.07426
1.3312,0.07769
1.331,0.08125
1.3301,0.08496
1.3279,0.08897
1.3249,0.09317
1.3226,0.09735
1.318,0.10195
1.3129,0.10672
1.3072,0.11168
