Cl,Cd
-0.8693,0.09034
-0.9504,0.07133
-0.9896,0.06037
-1.0128,0.05283
-1.0279,0.04716
-1.0384,0.0427
-1.0437,0.03932
-1.0498,0.03618
-1.0519,0.03377
-1.0515,0.03183
-1.0504,0.03011
-1.0479,0.02864
-1.0444,0.02736
-1.039,0.02631
-1.033,0.02538
-1.0281,0.02449
-1.0214,0.02387
-1.0187,0.02317
-1.0123,0.02249
-1.0167,0.02151
-1.0043,0.02028
-0.9756,0.01938
-0.9466,0.01869
-0.9176,0.01806
-0.887,0.01739
-0.8548,0.01676
-0.8227,0.01615
-0.7918,0.01561
-0.7572,0.01506
-0.7284,0.01458
-0.6805,0.01339
-0.6567,0.01306
-0.6338,0.01275
-0.6102,0.01245
-0.5864,0.01219
-0.5639,0.01177
-0.5404,0.01147
-0.5158,0.01123
-0.4907,0.01103
-0.467,0.01068
-0.442,0.01048
-0.4175,0.01025
-0.3919,0.01009
-0.367,0.0099
-0.3415,0.00979
-0.3165,0.00969
-0.2919,0.0096
-0.2663,0.00958
-0.2417,0.00947
-0.2165,0.00942
-0.191,0.00943
-0.1663,0.00935
-0.1406,0.00933
-0.1152,0.00927
-0.0895,0.00926
-0.0652,0.00929
-0.0166,0.00932
0.0089,0.00929
0.0345,0.0092
0.0597,0.0091
0.0843,0.00883
0.1054,0.00836
0.129,0.00806
0.1524,0.00783
0.1763,0.0077
0.2017,0.00761
0.2273,0.00757
0.2524,0.00756
0.2771,0.00747
0.3011,0.0074
0.3263,0.00745
0.3517,0.00756
0.3776,0.00765
0.4033,0.00772
0.4291,0.00782
0.4541,0.00795
0.4784,0.0081
0.5083,0.00822
0.5375,0.0083
0.5668,0.00841
0.6012,0.00855
0.6367,0.00875
0.6735,0.00895
0.7063,0.00907
0.7453,0.0092
0.7816,0.00934
0.8163,0.0095
0.8494,0.00973
0.8832,0.00983
0.9161,0.00994
0.9472,0.01006
0.9797,0.0102
1.0131,0.01037
1.0453,0.01063
1.0788,0.01074
1.1116,0.01085
1.1402,0.01098
1.1587,0.01112
1.1762,0.01128
1.1921,0.01149
1.2066,0.01173
1.2246,0.01183
1.2427,0.01196
1.2612,0.0121
1.2799,0.01226
1.2985,0.01247
1.3159,0.01274
1.3332,0.01302
1.3537,0.01317
1.372,0.01334
1.3891,0.01354
1.4055,0.01378
1.4208,0.0141
1.4348,0.0145
1.4546,0.01471
1.4735,0.01496
1.4912,0.01527
1.5074,0.01565
1.5207,0.01619
1.5404,0.01645
1.5569,0.01687
1.5689,0.01753
1.5862,0.01795
1.601,0.0185
1.6125,0.01926
1.6256,0.01996
1.6384,0.0207
1.6477,0.02169
1.6575,0.02268
1.6671,0.02374
1.6704,0.02531
1.6791,0.02654
1.6821,0.02829
1.6837,0.03025
1.6845,0.03237
1.6805,0.03508
1.6768,0.0379
1.6685,0.04134
1.6555,0.04548
1.6441,0.04957
1.6238,0.05485
1.5983,0.06096
1.5701,0.06764
