Cl,Cd
-0.6261,0.07463
-0.664215,0.0636311
-0.692236,0.0558759999999999
-0.69668,0.0520631
-0.732032,0.0417548
-0.735115,0.0363804999999999
-0.6340560000000001,0.0316456
-0.639411,0.0270913
-0.637448,0.0259696
-0.6337419999999999,0.0238798
-0.61261,0.021664
-0.596505,0.0206123
-0.579576,0.0197884
-0.561579,0.0189331
-0.524972,0.01753
-0.501125,0.0167845
-0.479588,0.0161356
-0.4414890000000001,0.0146854
-0.414392,0.0140819999999999
-0.389912,0.0136941
-0.3447199999999999,0.0130359999999999
-0.315561,0.012416
-0.2903759999999999,0.0119858
-0.264449,0.0117075
-0.2181960000000001,0.011156
-0.185025,0.0108574999999999
-0.158664,0.0106028
-0.1116499999999999,0.0102088
-0.076928,0.0099388
-0.0500299999999999,0.0097025
-0.00468,0.009105
0.029271,0.008466
0.0552519999999999,0.007974
0.1008180000000001,0.0076491
0.1380419999999999,0.007527
0.1665199999999999,0.0074905
0.194968,0.0074864
0.2413990000000001,0.0075467
0.2802079999999999,0.0076172
0.3086899999999999,0.0076583
0.3545000000000001,0.007676
0.3944329999999999,0.0076918
0.4226719999999999,0.0077116
0.46709,0.0077827
0.5077280000000001,0.0078412
0.5361299999999999,0.00785
0.564444,0.0078608
0.6078100000000001,0.0079124
0.6492119999999999,0.0079811999999999
0.6770309999999999,0.0080609999999999
0.7193499999999999,0.008125
0.761816,0.0081498
0.7898839999999999,0.0081792
0.8309669999999999,0.0082423
0.873442,0.008336
0.901,0.0084035
0.928764,0.0084244
0.968451,0.0084515
1.011708,0.008501
1.03867,0.0085668999999999
1.07648,0.008624
1.119713,0.0086222
1.145614,0.0085872
1.181946,0.0085204
1.22682,0.0084844
1.25313,0.0085449999999999
1.2867980000000003,0.0087154
1.327091,0.0090223
1.349244,0.0093483999999999
1.3696420000000002,0.0097674
1.39,0.0106139999999999
1.407214,0.0121318
1.401608,0.0135068
1.3866230000000002,0.0152653999999999
1.365128,0.0179692
1.354125,0.019905
1.345344,0.0225947999999999
1.335817,0.0267651
1.334376,0.0290762
1.334874,0.0313039999999999
1.33536,0.034074
1.338364,0.0381152999999999
1.335358,0.0408377999999999
1.338512,0.0434762
1.341244,0.0479707999999999
1.339585,0.050846
1.3386680000000002,0.0541412
1.3442340000000002,0.0588687999999999
1.345932,0.061618
1.346812,0.0645198
1.3458100000000002,0.0680199999999999
1.343263,0.0743362
1.344076,0.0774707999999999
1.346226,0.0806963999999999
1.347984,0.086955
1.349325,0.090182
1.3498480000000002,0.0937271999999999
1.350949,0.1004967
1.349284,0.1043457999999999
1.3337,0.11776
