,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.00042029287,0.0013364598,0.0024769814,0.003738998,0.005075712,0.006462895,0.007888253,0.009348915,0.010853668,0.012429122,0.0141962,0.016427139,0.019571483,0.024494201,0.032639883,0.046279345,0.068098515,0.098268725,0.13552032,0.17714018,0.22124615,0.26655856,0.31254414,0.35878897,0.40513924,0.45142093,0.49754354,0.54348254,0.5891266,0.63438165,0.67903787,0.72288465,0.7654595,0.8061043,0.84395593,0.8779859,0.9072189,0.9310356,0.94951934,0.9633863,0.9734709,0.9807496,0.9860969,0.99017096,0.99342304,0.9961367,0.99844444,0.9999728,1.0,1.0,0.99789524,0.9957205,0.993431,0.99095345,0.98816943,0.9848896,0.9808168,0.9754991,0.9682837,0.95830005,0.94452816,0.9260032,0.90210867,0.87283975,0.8388073,0.80096215,0.7603387,0.7178152,0.6740486,0.62951356,0.58449304,0.53918576,0.49368808,0.44807008,0.40236256,0.356637,0.31102923,0.26569968,0.22102799,0.17759378,0.13665876,0.100279406,0.07090274,0.04984448,0.036422454,0.028340716,0.023334632,0.019918611,0.017277595,0.015004225,0.012906421,0.010911865,0.009007231,0.007169802,0.005395492,0.0036959974,0.0021071096,0.0007305935,0.0
1,-1.7470446e-05,0.0019374063,0.0037159177,0.005360366,0.0069152704,0.008410328,0.009867154,0.011304974,0.01274625,0.014225372,0.01580675,0.017559271,0.019597987,0.022244353,0.02608171,0.032078944,0.040952384,0.051518016,0.06280814,0.07200582,0.079239696,0.08412549,0.08782633,0.08884029,0.087956324,0.086427025,0.08347895,0.07937972,0.07459254,0.06890767,0.062652156,0.055782486,0.048951093,0.042173717,0.035539724,0.02925256,0.023447962,0.018256105,0.013731146,0.010323593,0.008680741,0.007894989,0.007301423,0.006760371,0.0062194993,0.005635614,0.004943495,0.0039972006,0.0022906836,0.00011000008,-0.0019999957,-0.0021242406,-0.002252266,-0.0023866717,-0.002531673,-0.0026940587,-0.002884616,-0.003120109,-0.0034256622,-0.0038367542,-0.004398805,-0.0051669213,-0.0062294975,-0.007441786,-0.008682623,-0.00998611,-0.01065951,-0.010575161,-0.0103287995,-0.009711551,-0.0080705285,-0.006139196,-0.0037775089,-0.0014500995,0.00077285175,0.0025540527,0.0037878535,0.0045530563,0.0037451591,0.001236408,-0.0010960047,-0.0035877803,-0.0064452873,-0.00933775,-0.0103299795,-0.010270328,-0.010174364,-0.010060386,-0.009773174,-0.009418838,-0.009029741,-0.0086033465,-0.008070513,-0.0073700137,-0.0065466682,-0.0056103976,-0.0045505175,-0.0033331346,-0.0018778562,-1.7470446e-05
