Cl,Cd
-1.137,0.13171
-1.1697689999999998,0.1210477
-1.225764,0.102565
-1.249404,0.0943039
-1.28754,0.0801976
-1.3042049999999998,0.073521
-1.325304,0.063142
-1.3333890000000002,0.0582313
-1.341812,0.0507156
-1.3435009999999998,0.0444207
-1.34135,0.041556
-1.329975,0.0378023
-1.33388,0.0347388
-1.326509,0.0313437
-1.31627,0.029944
-1.29593,0.028107
-1.28294,0.0270372
-1.260931,0.0255371
-1.233758,0.0242842
-1.216955,0.0236326
-1.1953200000000002,0.021714
-1.175827,0.0208255
-1.141246,0.019891
-1.116892,0.019275
-1.079672,0.0185596
-1.0529000000000002,0.01813
-1.024682,0.0166514
-0.988449,0.0155468
-0.964248,0.0150464
-0.932488,0.0144146
-0.90861,0.013983
-0.8783669999999999,0.0133862999999999
-0.8466279999999999,0.0127248
-0.7931489999999999,0.0120040999999999
-0.7493580000000001,0.0115388
-0.6951300000000001,0.01104
-0.629092,0.0103819999999999
-0.5826609999999999,0.0099473
-0.5300440000000002,0.0092944
-0.487622,0.008716
-0.4426399999999999,0.0081219999999999
-0.404706,0.0076353
-0.3648,0.007123
-0.329607,0.006679
-0.2901719999999999,0.0062811999999999
-0.2388350000000001,0.00585
-0.201098,0.0055728
-0.1608039999999999,0.0053362999999999
-0.1219160000000001,0.0051376
-0.0813050000000001,0.005029
-0.04085,0.00497
-0.0005419999999998,0.00496
0.0402999999999999,0.0049696
0.0802619999999999,0.005027
0.133626,0.0052042
0.174315,0.0054175
0.2120559999999998,0.0056583999999999
0.252666,0.0059502999999999
0.2891460000000001,0.0062716
0.3291089999999999,0.0066729999999999
0.3637999999999999,0.0071099999999999
0.404174,0.0076287
0.4415660000000001,0.0081074
0.4979299999999999,0.0088818999999999
0.5475559999999999,0.0095775999999999
0.5940949999999996,0.0100499999999999
0.6505520000000001,0.0105692
0.6939469999999999,0.0110212999999999
0.7488839999999998,0.0115323999999999
0.7920430000000002,0.0119887
0.8461299999999998,0.0127089999999999
0.8775530000000002,0.0133617
0.913316,0.0140676
0.945149,0.0146525999999999
0.9688880000000002,0.0151302
1.002375,0.015815
1.0240919999999998,0.0166135999999999
1.0525830000000005,0.0181213
1.079038,0.0185338
1.116784,0.0192549999999999
1.1407600000000002,0.019862
1.179002,0.0209417999999999
1.209152,0.0222251999999999
1.219483,0.02374
1.246428,0.0246788
1.261275,0.0254945
1.283724,0.0270074
1.296586,0.0280486999999999
1.317172,0.0299108
1.32749,0.0312572
1.3357599999999998,0.0348569999999999
1.33855,0.0392544
1.343324,0.0416599999999999
1.345816,0.0469495999999999
1.344214,0.0504668
1.336265,0.0580054999999999
1.3290280000000003,0.0627199999999999
1.307653,0.0732284
1.292418,0.0796093999999999
1.2032,0.11098
