Cl,Cd
-1.0089,0.08305
-1.129581,0.0564784
-1.168922,0.0414217999999999
-1.193077,0.0343591
-1.189768,0.0316348
-1.17839,0.0296775
-1.14443,0.026948
-1.122863,0.0257383999999999
-1.101068,0.0247307999999999
-1.056803,0.0229665
-1.03064,0.022035
-1.006039,0.021238
-0.95798,0.0198652
-0.928658,0.0191506
-0.90284,0.0183562
-0.853895,0.016999
-0.8225480000000001,0.0163516
-0.7713710000000001,0.0154898
-0.7384299999999999,0.0149938
-0.71062,0.0144259
-0.6594599999999999,0.013654
-0.6246950000000001,0.0132372
-0.5915119999999999,0.012819
-0.538701,0.0123812
-0.4847680000000001,0.011976
-0.45115,0.0116925
-0.3805600000000001,0.0112748
-0.336884,0.0110113
-0.307904,0.0108736
-0.2579519999999999,0.0106412
-0.22018,0.0104479999999999
-0.1908069999999999,0.010331
-0.141208,0.010164
-0.1023009999999999,0.0100196
-0.0530320000000002,0.0098744
-0.0132,0.0097485
0.016436,0.0096651999999999
0.0649370000000001,0.0095707
0.1056999999999999,0.009499
0.1354,0.0094617
0.1831000000000001,0.009414
0.2247999999999999,0.0093841
0.2544419999999999,0.0093858
0.3012,0.0093672
0.343744,0.0093388
0.3732899999999999,0.009297
0.4184519999999999,0.0088164
0.469933,0.0080271999999999
0.5090199999999999,0.0076492
0.5552409999999999,0.0078237999999999
0.5989500000000001,0.008115
0.6425610000000002,0.0084209
0.7008239999999998,0.0088219999999999
0.745171,0.009124
0.7876560000000001,0.0094048
0.8323950000000001,0.0097135
0.861248,0.0099148
0.90254,0.0101863
0.947738,0.0104998
0.976185,0.0107165999999999
1.0160399999999998,0.011018
1.061598,0.0113492
1.089706,0.0115808
1.1283309999999998,0.0118538999999999
1.173808,0.0122435999999999
1.2015049999999998,0.0124764999999999
1.2386,0.0127802
1.283876,0.0132223999999999
1.3196359999999996,0.0135539999999999
1.365115,0.0139592
1.39123,0.0142849999999999
1.4249570000000005,0.0146721
1.4699680000000002,0.015118
1.4949879999999998,0.0154861
1.5261380000000002,0.015943
1.57015,0.0164425
1.593724,0.0168399999999999
1.6218480000000002,0.0173764
1.6634060000000002,0.0179924
1.685147,0.0184270999999999
1.7096000000000002,0.019022
1.745705,0.0198793
1.764632,0.0203625999999999
1.782555,0.0210969
1.802416,0.0225071999999999
1.81639,0.0233325
1.836874,0.0249795999999999
1.845558,0.0261458999999999
1.853424,0.027726
1.870034,0.0303495
1.87913,0.0318109999999999
1.886339,0.0337424
1.892496,0.0379539999999999
1.889518,0.0408950999999999
1.896664,0.042996
1.90066,0.0479489999999999
1.897736,0.0511179999999999
1.890656,0.0549457
1.866532,0.0639317999999999
1.8472,0.07601
