Cl,Cd
-0.3394,0.08673
-0.339004,0.0826908
-0.339196,0.078387
-0.339685,0.0744103
-0.340852,0.0702772
-0.34242,0.0663575
-0.348234,0.061601
-0.357156,0.0572366
-0.426524,0.051226
-0.417576,0.0426309999999999
-0.39405,0.0381219999999999
-0.371397,0.0338741
-0.349716,0.030408
-0.3297,0.0271986
-0.311018,0.0243806
-0.297435,0.0181845
-0.279036,0.0143796
-0.256312,0.0127295
-0.232292,0.0118522
-0.207164,0.0112159
-0.1613399999999999,0.0101479999999999
-0.131271,0.0092464
-0.1054079999999999,0.0086956
-0.078964,0.008359
-0.05228,0.0080316
-0.02525,0.007755
0.0017279999999999,0.007394
0.028145,0.0069688
0.0546679999999999,0.006634
0.081157,0.0062944
0.1073099999999999,0.005861
0.133623,0.0055268
0.1602599999999999,0.0053176
0.186923,0.0051528
0.2135539999999999,0.005034
0.2399249999999999,0.004935
0.26616,0.0048487999999999
0.2921430000000001,0.0047822
0.3174859999999999,0.004729
0.341557,0.0047039
0.3847600000000001,0.004754
0.4298199999999998,0.0048549
0.463844,0.0049754
0.491963,0.0051040999999999
0.517772,0.0052384
0.5583399999999998,0.0054649999999999
0.596464,0.0056864
0.622745,0.0058554
0.6489799999999999,0.0060335999999999
0.6752659999999999,0.0062219999999999
0.7016,0.00641
0.727836,0.0066078
0.754068,0.0068112
0.780308,0.0070134
0.8063520000000001,0.0072404
0.8322450000000001,0.007487
0.8579519999999999,0.0077531999999999
0.8945019999999999,0.0081593999999999
0.934552,0.008616
0.959732,0.0089334999999999
0.99448,0.009432
1.033855,0.010026
1.057996,0.0104372
1.081843,0.0108728
1.105432,0.0113156
1.12865,0.0117919999999999
1.151284,0.0123204
1.173724,0.0128615999999999
1.1963279999999998,0.0133635999999999
1.218751,0.0138605
1.24033,0.0144319999999999
1.2610450000000002,0.0150772
1.2814800000000002,0.0157252
1.3019729999999998,0.0163309
1.32118,0.0170332
1.339475,0.017785
1.358648,0.0183951999999999
1.374262,0.0192697
1.385174,0.0204874
1.400762,0.0211758999999999
1.41426,0.022134
1.430992,0.0236695
1.437454,0.0247359999999999
1.441596,0.0260141
1.4400240000000002,0.0277747999999999
1.435605,0.029882
1.426314,0.0325828
1.417449,0.0355205999999999
1.416132,0.0379932
1.423359,0.0397422
1.4201,0.0427739999999999
1.414898,0.0462372
1.406984,0.0503243999999999
1.397383,0.0549057999999999
1.393726,0.0589114
1.38092,0.0645639999999999
1.3673160000000002,0.0706195999999999
1.350453,0.077537
1.335768,0.0843615999999999
1.2845,0.10776
