Cl,Cd
-1.2436,0.04112
-1.2535,0.03764
-1.2572,0.03508
-1.2578,0.033
-1.2542,0.03133
-1.2442,0.0298
-1.231,0.02849
-1.2151,0.02739
-1.2062,0.02541
-1.1887,0.0244
-1.1682,0.02373
-1.1465,0.02318
-1.1246,0.02264
-1.1027,0.02206
-1.0807,0.02148
-1.0583,0.02094
-1.0353,0.02049
-1.0169,0.01932
-0.9955,0.01871
-0.9726,0.01837
-0.9497,0.01805
-0.927,0.0177
-0.9046,0.01732
-0.8823,0.01691
-0.86,0.01653
-0.8378,0.01619
-0.8155,0.0159
-0.7964,0.01493
-0.7735,0.01441
-0.7382,0.01402
-0.7032,0.01367
-0.6681,0.01331
-0.6341,0.01293
-0.6004,0.01256
-0.5653,0.01219
-0.5305,0.01187
-0.5001,0.01139
-0.4697,0.01079
-0.4395,0.01048
-0.4113,0.01025
-0.3843,0.01009
-0.3578,0.00998
-0.305,0.0096
-0.2784,0.00929
-0.2509,0.00913
-0.2233,0.009
-0.1954,0.00885
-0.1678,0.00863
-0.1399,0.00842
-0.1118,0.0083
-0.0838,0.00818
-0.0559,0.00802
-0.0279,0.00794
0.0006,0.00778
0.0287,0.00765
0.0573,0.00752
0.0856,0.00745
0.1141,0.00735
0.1425,0.00727
0.1708,0.00716
0.1988,0.00686
0.2247,0.00574
0.2527,0.00568
0.2806,0.00569
0.3086,0.0057
0.3365,0.00573
0.3639,0.00584
0.3913,0.00598
0.4186,0.00614
0.4448,0.00645
0.4692,0.007
0.4917,0.00782
0.5168,0.0083
0.5429,0.00858
0.5696,0.00877
0.5959,0.00902
0.6221,0.00927
0.6486,0.00948
0.6749,0.00971
0.7009,0.00992
0.7268,0.01016
0.7521,0.01032
0.777,0.0105
0.8009,0.0107
0.8249,0.01091
0.855,0.01125
0.8814,0.01163
0.9085,0.01188
0.9352,0.01216
0.9615,0.01247
0.9874,0.01279
1.0131,0.01313
1.038,0.01353
1.0601,0.01423
1.0852,0.01458
1.1111,0.01481
1.1365,0.01509
1.1618,0.01537
1.1869,0.01564
1.2094,0.01617
