Cl,Cd
-0.9001,0.05318
-0.9014,0.05085
-0.9158,0.04718
-0.9273,0.04396
-0.9273,0.04212
-0.9368,0.03931
-0.9397,0.03713
-0.9315,0.03635
-0.9355,0.03402
-0.9331,0.03235
-0.9292,0.03075
-0.9223,0.02959
-0.9136,0.02847
-0.9047,0.02713
-0.8938,0.02599
-0.8813,0.02518
-0.8676,0.02417
-0.8538,0.02287
-0.8377,0.02176
-0.8217,0.02128
-0.8056,0.02094
-0.7874,0.02021
-0.7697,0.01979
-0.7502,0.01914
-0.7307,0.01859
-0.7111,0.01814
-0.6913,0.01778
-0.6725,0.01664
-0.6535,0.01614
-0.6336,0.01575
-0.6132,0.01539
-0.5931,0.01499
-0.5729,0.01462
-0.5522,0.01434
-0.5327,0.014
-0.5195,0.01333
-0.5004,0.01298
-0.4792,0.01269
-0.457,0.01245
-0.4342,0.01219
-0.4112,0.01193
-0.3878,0.01169
-0.3681,0.01121
-0.3446,0.01096
-0.3203,0.01074
-0.2955,0.01055
-0.271,0.01033
-0.2466,0.0101
-0.2213,0.00992
-0.1997,0.00952
-0.1866,0.00862
-0.174,0.00768
-0.1612,0.00674
-0.1408,0.0063
-0.1131,0.00629
-0.0848,0.00631
-0.0565,0.00627
-0.0283,0.0062
-0.0002,0.00625
0.0284,0.00625
0.0571,0.00627
0.0858,0.00629
0.1146,0.00629
0.1435,0.00625
0.1726,0.00623
0.2016,0.00618
0.2304,0.00619
0.2595,0.00615
0.2884,0.00612
0.3169,0.00612
0.3457,0.0061
0.3741,0.00612
0.4023,0.00612
0.4296,0.00613
0.4431,0.00677
0.4509,0.00768
0.4573,0.00852
0.4632,0.00928
0.4669,0.00994
0.4655,0.01066
0.4738,0.01125
0.4918,0.01156
0.5115,0.01184
0.5311,0.01212
0.5507,0.01242
0.571,0.01271
0.5907,0.01298
0.6103,0.01328
0.6296,0.01361
0.6486,0.01397
0.668,0.01433
0.6856,0.01473
0.7028,0.01517
0.721,0.0156
0.7399,0.016
0.7574,0.01644
0.775,0.01688
0.7917,0.0174
0.8095,0.01787
0.826,0.01836
0.8422,0.01891
0.8571,0.01952
0.8684,0.02033
0.8792,0.02118
0.8935,0.02182
0.9064,0.0225
0.9197,0.0232
0.9413,0.02399
0.9707,0.02502
0.9859,0.02596
0.9991,0.02699
1.0128,0.02844
1.0277,0.02928
1.0428,0.0303
1.0579,0.0313
1.0731,0.03242
1.0873,0.03362
1.1008,0.0349
1.1128,0.0363
1.1234,0.03771
1.1337,0.03915
1.1419,0.04093
1.1506,0.04253
1.1585,0.04431
1.1625,0.04632
1.1673,0.04864
1.1665,0.0519
1.1513,0.05706
1.1341,0.06003
1.1107,0.06738
1.095,0.07244
1.0817,0.07736
1.0627,0.08339
1.0404,0.09052
