Cl,Cd
-0.8854,0.1001
-0.9008,0.09413
-0.9136,0.08877
-0.9226,0.0842
-0.9297,0.08008
-0.934,0.07647
-0.9371,0.07314
-0.9377,0.07027
-0.9478,0.06644
-0.9544,0.06314
-0.9563,0.06053
-0.9572,0.05808
-0.9548,0.0561
-0.9519,0.05424
-0.9495,0.0524
-0.9453,0.05083
-0.941,0.04932
-0.9375,0.04782
-0.9319,0.04645
-0.9085,0.04489
-0.8932,0.04252
-0.8713,0.04074
-0.8464,0.03925
-0.8203,0.03791
-0.7966,0.03668
-0.7724,0.0352
-0.7243,0.0326
-0.6973,0.03153
-0.672,0.03065
-0.6627,0.02987
-0.6472,0.02917
-0.6299,0.02847
-0.6118,0.02778
-0.5972,0.02688
-0.5803,0.0261
-0.5623,0.02542
-0.5435,0.02479
-0.529,0.02385
-0.5127,0.02314
-0.4964,0.02257
-0.4777,0.02174
-0.4567,0.021
-0.4336,0.02037
-0.4111,0.01954
-0.385,0.01886
-0.3585,0.01798
-0.3302,0.01733
-0.3003,0.01646
-0.2686,0.0157
-0.2351,0.01495
-0.1993,0.01409
-0.1623,0.01333
-0.1244,0.01268
-0.0844,0.01202
-0.0448,0.01142
-0.0057,0.01088
0.0342,0.01033
0.1037,0.00804
0.1348,0.00817
0.1659,0.00828
0.1971,0.0084
0.2279,0.00846
0.258,0.00861
0.288,0.00878
0.3186,0.0089
0.3494,0.009
0.3801,0.00911
0.4111,0.00902
0.441,0.00908
0.4702,0.00926
0.4999,0.00939
0.5304,0.00944
0.5606,0.00951
0.591,0.00954
0.6214,0.00955
0.6523,0.00953
0.6832,0.00949
0.7138,0.00947
0.7442,0.00947
0.7741,0.00951
0.8044,0.00953
0.8349,0.00952
0.8652,0.00952
0.8952,0.00955
0.9247,0.00961
0.9542,0.00969
0.9843,0.00969
1.0142,0.00971
1.0434,0.00976
1.0718,0.00987
1.1015,0.00987
1.1303,0.00993
1.1585,0.01
1.1883,0.00999
1.2172,0.01003
1.2448,0.01014
1.2735,0.01019
1.3017,0.01027
1.3285,0.01042
1.3567,0.0105
1.3838,0.01062
1.41,0.01078
1.4367,0.01092
1.4619,0.01112
1.487,0.01132
1.5115,0.01154
1.5345,0.01182
1.5562,0.01215
1.5761,0.01253
1.5907,0.01312
1.5898,0.01406
1.5798,0.01559
1.5705,0.01727
1.5684,0.01872
1.5708,0.02002
1.5764,0.02124
1.5834,0.02246
1.5893,0.02385
1.5985,0.0251
1.6046,0.02668
1.6151,0.02802
1.6231,0.02963
1.6284,0.03151
1.6368,0.0332
1.6459,0.03484
1.6527,0.03671
1.6573,0.0388
1.6593,0.04116
1.6635,0.04334
1.6721,0.04509
1.6778,0.04716
1.6822,0.04934
1.6852,0.0517
1.6861,0.05434
1.6847,0.05726
1.6916,0.05933
1.6986,0.06137
1.7034,0.0637
1.7084,0.06599
1.7108,0.06862
1.7133,0.07121
1.7117,0.0743
1.7123,0.07716
1.7181,0.07948
1.7246,0.08168
1.7291,0.08413
1.7322,0.08675
1.7354,0.08933
1.7355,0.09234
1.7344,0.09547
