Cl,Cd
-1.3518,0.09217
-1.3619,0.0874
-1.3698,0.08297
-1.3757,0.07889
-1.3794,0.07516
-1.3862,0.07106
-1.3914,0.06723
-1.3939,0.06379
-1.3942,0.06068
-1.3918,0.0579
-1.3933,0.05474
-1.3923,0.05193
-1.3888,0.04944
-1.3836,0.04717
-1.3812,0.04468
-1.3762,0.04252
-1.3689,0.04059
-1.3633,0.03859
-1.3567,0.03673
-1.347,0.03518
-1.3407,0.03343
-1.3322,0.0319
-1.3212,0.03058
-1.3127,0.02907
-1.3014,0.02779
-1.2893,0.02657
-1.2782,0.02528
-1.2636,0.02425
-1.2516,0.02303
-1.236,0.02207
-1.2223,0.02095
-1.2057,0.02004
-1.1898,0.01906
-1.1725,0.01818
-1.155,0.01732
-1.1343,0.01651
-1.1172,0.01593
-1.0989,0.01527
-1.0751,0.0148
-1.0521,0.01421
-1.027,0.01384
-1.0026,0.01338
-0.9512,0.0126
-0.9246,0.0123
-0.898,0.01194
-0.8712,0.0116
-0.8436,0.01132
-0.8162,0.01101
-0.7884,0.01071
-0.7602,0.01046
-0.732,0.0102
-0.7037,0.00992
-0.6466,0.00942
-0.6178,0.00919
-0.5889,0.00898
-0.5597,0.00877
-0.5306,0.00858
-0.4717,0.00825
-0.4422,0.00811
-0.4125,0.00798
-0.3827,0.00786
-0.3229,0.00766
-0.2928,0.00754
-0.2629,0.00745
-0.2329,0.00736
-0.2027,0.00725
-0.1726,0.00718
-0.1426,0.00718
-0.112,0.00717
-0.0815,0.00721
-0.0511,0.00727
-0.0206,0.00736
0.0101,0.00739
0.0406,0.00747
0.071,0.00757
0.1015,0.00767
0.132,0.0077
0.1624,0.00778
0.1927,0.00788
0.223,0.008
0.2537,0.00807
0.2839,0.00809
0.3139,0.00818
0.344,0.00828
0.3744,0.00833
0.4046,0.00841
0.4347,0.00853
0.4651,0.00859
0.4951,0.00862
0.5248,0.00868
0.5548,0.00874
0.5842,0.00886
0.6141,0.00894
0.6435,0.00907
0.6732,0.00918
0.7024,0.00933
0.7315,0.0095
0.7606,0.00967
0.7893,0.00988
0.8179,0.01002
0.8465,0.01016
0.8745,0.01037
0.9029,0.01055
0.9305,0.01082
0.9588,0.01101
0.9863,0.01127
1.0143,0.01147
1.0414,0.01175
1.0692,0.01195
1.0956,0.01227
1.1232,0.01248
1.1495,0.01279
1.1761,0.01306
1.2023,0.01335
1.2274,0.01367
1.2536,0.0139
1.2778,0.01429
1.3026,0.01461
1.3268,0.01496
1.3489,0.01545
1.373,0.01577
1.3946,0.01623
1.4148,0.01676
1.4365,0.01715
1.4538,0.01771
1.466,0.01842
1.4841,0.01899
1.4989,0.0198
1.5098,0.02093
1.5236,0.02196
1.5363,0.02312
1.5452,0.0247
1.554,0.02636
1.5648,0.02788
1.5721,0.02973
1.5758,0.03195
1.5778,0.03436
1.5835,0.03642
1.5849,0.03893
1.5819,0.0419
1.577,0.04513
1.5772,0.04783
1.5744,0.05092
1.5694,0.05436
1.5616,0.05816
1.5568,0.06168
1.554,0.06498
1.5474,0.06878
1.5388,0.0729
1.5273,0.07742
1.5222,0.08117
1.5155,0.0852
1.5058,0.08968
