x,y
0.0,-1.7328329564373452e-05
0.00023263221061934874,0.0019690432670279538
0.0007836261629901741,0.0038921654433491846
0.0015256516897856499,0.005750705819405337
0.0024000479112175,0.007552275091896469
0.003378714595683022,0.009302674471270419
0.004451609486270578,0.0110041164054526
0.0056605304284775846,0.012627752645889287
0.007132208930880783,0.014056749442240262
0.008792207505209778,0.015356858175038967
0.010621737194198615,0.016630353381839307
0.0126773168947278,0.01802177744807558
0.015190193043105614,0.01967603112147141
0.018686806300883773,0.021781497641730204
0.024147946344105005,0.024684983112573368
0.033262730024618534,0.028815160202086385
0.04832419553872164,0.034450621130818704
0.0712788864144828,0.04126787382267871
0.10223971711155663,0.04856873962414569
0.1395121179507801,0.055350517589518644
0.180859734020042,0.06080804553613459
0.22450341072300894,0.06461803178674999
0.26932758483040053,0.06691012385626802
0.3147217814773652,0.0680699995793054
0.360382466802871,0.06843256069355394
0.406164847992478,0.0682578851504987
0.451940590592601,0.06745885092158861
0.49763258327488535,0.06608647620233232
0.5431829614629706,0.0640143988152861
0.5884887485181685,0.06095435690216695
0.6333884415569465,0.05668933024470494
0.6776827448082825,0.051436391788490854
0.7211060751820153,0.04563114953696409
0.7632363674387578,0.03958635920893327
0.8034323635434952,0.03346600588751339
0.8408424014956914,0.02748991166745777
0.8744806622933808,0.021976686387599854
0.9033966209756554,0.017122842298538724
0.9269929413758474,0.013047745204143911
0.9452837870287454,0.009835747555793004
0.9588747004242812,0.007418670243088797
0.9687244579515506,0.005652323861543471
0.9758420651370415,0.004371318117135335
0.9810868992364956,0.0034250677377062936
0.9851031649060987,0.0026978058856579625
0.9883369824963795,0.002111430044719847
0.9910816661725241,0.0016137641757592613
0.9935241402386956,0.0011712831618408827
0.9957812474483916,0.0007628824477211947
0.9979251128165848,0.0003751598918656283
0.9999999959548802,7.31351513421144e-10
0.9978960369493987,0.00013855744115054465
0.995722074695335,0.0002811470974194153
0.9934331959933723,0.00043042047208231295
0.9909563052862526,0.0005927370992389335
0.9881729100283564,0.0007755559588795575
0.9848934073754729,0.00098956335901644
0.980820245768951,0.001249751309980476
0.9755008523976401,0.001574914284004402
0.9682821569931608,0.0020079093116500643
0.9582919795115847,0.0025780294714316324
0.9445051968388081,0.0032573457021605814
0.9259490370814121,0.003968867779312004
0.9020104319087525,0.004494999102708702
0.87269197919409,0.004320070851560228
0.8386115089732177,0.0037484925198056963
0.8007557575094411,0.0023294923808036393
0.7601383425934866,0.0005335309877528393
0.717639466993352,-0.0017363224882735485
0.673921997195249,-0.004540422510914139
0.6294320417093388,-0.0077040212579180655
0.584442361002238,-0.010847674437641248
0.539127108870975,-0.013725914797272054
0.4936079983232058,-0.01635599157413129
0.4479598080537766,-0.018734957860108217
0.4022188661617974,-0.020631742721748173
0.35645320060460955,-0.021787261665753996
0.3108036663408001,-0.02227247799228431
0.2654292850514258,-0.022192505333548575
0.22065263115776076,-0.02170547321197493
0.17712979025514158,-0.020770814304814676
0.1361026413094198,-0.01956991555789032
0.09960761842756348,-0.018181846002362105
0.07011053366361872,-0.01654273416059476
0.04907498342855459,-0.014917942509565364
0.03572134861053569,-0.013468000582716673
0.0277135692545794,-0.01233464390880923
0.0227712766946904,-0.011514151339446879
0.019406039539162603,-0.010853964786707108
0.016806426134502936,-0.010265931067993918
0.014571660859287612,-0.009694350085989017
0.012513848012223935,-0.009104201205900648
0.01054775794769218,-0.008474433357453877
0.008643811872178778,-0.007771539346553312
0.0068054597823897535,-0.006949902055876373
0.00506864926084574,-0.005945820157741855
0.0034539302642856255,-0.004761065935072661
0.0019526759006957078,-0.003437210500255434
0.0006668751576715627,-0.001901940682198496
0.0,-1.7328329564373452e-05
