Cl,Cd
-1.0586,0.12116
-1.0929,0.10918
-1.1217,0.09883
-1.1513,0.08867
-1.1747,0.08007
-1.1952,0.07243
-1.2167,0.0649
-1.2333,0.05853
-1.2515,0.05227
-1.2611,0.04758
-1.273,0.04288
-1.2804,0.039
-1.2849,0.03571
-1.2834,0.03332
-1.2834,0.03109
-1.2851,0.02915
-1.2833,0.02779
-1.2814,0.02655
-1.2698,0.0256
-1.2565,0.02462
-1.2427,0.02356
-1.2253,0.02276
-1.2075,0.02192
-1.1881,0.0212
-1.1771,0.01944
-1.1583,0.0185
-1.1369,0.01785
-1.1145,0.01728
-1.0919,0.0167
-1.0686,0.0162
-1.046,0.01556
-1.0244,0.01477
-0.9998,0.01439
-0.975,0.01402
-0.9504,0.01361
-0.9274,0.01293
-0.9021,0.0126
-0.8765,0.01231
-0.8516,0.01189
-0.8271,0.01141
-0.8015,0.01111
-0.7754,0.01087
-0.7504,0.01045
-0.7251,0.01009
-0.6991,0.00985
-0.6737,0.0095
-0.6481,0.00921
-0.6228,0.00887
-0.5976,0.00855
-0.5726,0.00821
-0.5378,0.00787
-0.4874,0.00759
-0.4652,0.00763
-0.4397,0.00749
-0.4136,0.00729
-0.3873,0.00705
-0.3608,0.0068
-0.334,0.00658
-0.3072,0.00639
-0.28,0.0062
-0.2525,0.00609
-0.2248,0.006
-0.197,0.00593
-0.1689,0.00589
-0.1409,0.00587
-0.1129,0.00586
-0.0847,0.00583
-0.0566,0.00584
-0.0282,0.00583
0.0,0.00583
0.0282,0.00583
0.0566,0.00584
0.0847,0.00583
0.1129,0.00586
0.1409,0.00587
0.1689,0.00589
0.197,0.00593
0.2248,0.00599
0.2525,0.00608
0.28,0.0062
0.3072,0.00639
0.334,0.00658
0.3608,0.0068
0.3873,0.00705
0.4136,0.00729
0.4397,0.00749
0.4653,0.00763
0.4874,0.00759
0.5379,0.00787
0.5725,0.00821
0.5975,0.00855
0.6228,0.00887
0.648,0.00921
0.6737,0.0095
0.6991,0.00985
0.7251,0.01009
0.7504,0.01045
0.7754,0.01087
0.8015,0.01111
0.8272,0.0114
0.8517,0.0119
0.8766,0.01231
0.9022,0.0126
0.9275,0.01293
0.9502,0.01366
0.9751,0.01403
0.9999,0.01441
1.0245,0.01478
1.0464,0.01554
1.0687,0.01622
1.0922,0.01671
1.1149,0.01727
1.1374,0.01783
1.1588,0.01849
1.1774,0.01947
1.189,0.02118
1.2084,0.0219
1.2261,0.02276
1.2427,0.02364
1.2591,0.02446
1.2714,0.02555
1.2819,0.02661
1.2862,0.0277
1.2859,0.02919
1.2871,0.03089
1.2859,0.03321
1.2848,0.03588
1.2826,0.03893
1.2747,0.04288
1.2636,0.04751
1.2517,0.05252
1.2368,0.05831
1.2192,0.06484
1.1964,0.07258
1.1765,0.08013
1.1515,0.08904
1.1242,0.09876
1.0933,0.10953
1.0588,0.12157
1.0023,0.13976
