Cl,Cd
-0.0115,0.07173
-0.0077,0.07111
-0.004,0.07045
-0.0005,0.06975
0.002,0.06906
0.0084,0.06764
0.0128,0.06692
0.0173,0.06625
0.0215,0.06562
0.0257,0.065
0.0296,0.06435
0.0336,0.0637
0.0374,0.06302
0.041,0.06231
0.0431,0.06157
0.0439,0.06099
0.0495,0.06005
0.0541,0.05932
0.0586,0.05865
0.0628,0.05804
0.0668,0.05742
0.0707,0.05673
0.0745,0.05603
0.078,0.05529
0.0794,0.05452
0.0806,0.05379
0.0862,0.05291
0.091,0.05219
0.0954,0.05152
0.0995,0.05085
0.1035,0.05017
0.1072,0.04947
0.1107,0.04874
0.1117,0.04795
0.1119,0.04715
0.1178,0.04629
0.1226,0.04556
0.1271,0.0449
0.1312,0.04423
0.135,0.04356
0.1384,0.04287
0.134,0.04215
0.1382,0.0413
0.1441,0.0406
0.1491,0.03991
0.1532,0.03924
0.1571,0.03859
0.1606,0.03792
0.1635,0.0372
0.1569,0.03628
0.1636,0.03547
0.1696,0.03484
0.1739,0.03423
0.1779,0.03364
0.181,0.03299
0.1697,0.03186
0.1765,0.03117
0.1829,0.03054
0.1886,0.02998
0.1926,0.0294
0.1959,0.02884
0.1822,0.02742
0.1888,0.02705
0.1952,0.02659
0.1998,0.02612
0.203,0.0256
0.205,0.02502
0.1844,0.0231
0.1915,0.02274
0.1962,0.02238
0.1984,0.022
0.1765,0.01843
0.1838,0.01823
0.1909,0.01808
0.1973,0.0177
0.195,0.01485
0.2033,0.01468
0.2097,0.01449
0.216,0.01423
0.2215,0.01305
0.2289,0.01282
0.2368,0.01252
0.245,0.01181
0.2538,0.01155
0.2634,0.01119
0.2731,0.01094
0.2837,0.01051
0.2957,0.00875
0.305,0.00872
0.3118,0.00872
0.3188,0.00875
0.3266,0.00869
0.3347,0.00858
0.3435,0.00852
0.3528,0.00845
0.3629,0.00837
0.3736,0.00829
0.3847,0.0081
0.3961,0.00802
0.4008,0.00811
0.4041,0.00821
0.4094,0.00823
0.4169,0.00815
0.4263,0.00804
0.4365,0.00794
0.4477,0.00785
0.4595,0.00776
0.4569,0.00793
0.453,0.00819
0.4557,0.0083
0.4629,0.00829
0.4726,0.0082
0.4837,0.00799
0.4873,0.00807
0.4733,0.0089
0.472,0.00917
0.485,0.00904
0.4958,0.00897
0.4952,0.00952
0.479,0.01109
0.4883,0.01108
0.5028,0.01074
0.4777,0.01325
0.4877,0.01319
0.5017,0.01281
0.4789,0.01538
0.4896,0.01525
0.5032,0.01488
0.48,0.01768
0.4918,0.01742
0.4744,0.01992
0.4836,0.01989
0.4785,0.02131
0.4804,0.02203
0.4909,0.02188
0.4854,0.02338
0.4902,0.02381
0.5002,0.02368
0.4973,0.02495
0.5003,0.02558
0.5104,0.02541
0.5077,0.02667
0.5099,0.0274
0.5189,0.02734
0.5186,0.02835
0.5171,0.02954
0.5241,0.0297
0.5323,0.02971
0.5241,0.03171
0.5274,0.03233
0.5355,0.03234
0.5349,0.03344
0.5327,0.03474
0.536,0.03536
0.5432,0.03548
0.5496,0.03568
