Cl,Cd
-0.455,0.08589
-0.4551,0.0811
-0.602,0.03405
-0.5764,0.03241
-0.5693,0.02448
-0.5536,0.02087
-0.5347,0.01915
-0.5149,0.01777
-0.4942,0.01673
-0.4725,0.01594
-0.4489,0.01532
-0.4224,0.01487
-0.3989,0.01346
-0.3721,0.01292
-0.3456,0.01252
-0.318,0.01214
-0.2908,0.01178
-0.2631,0.01142
-0.2354,0.01108
-0.2073,0.01082
-0.18,0.01036
-0.1525,0.01
-0.1244,0.0098
-0.0962,0.00963
-0.0678,0.0095
-0.0395,0.00927
-0.0111,0.00916
0.0175,0.00912
0.046,0.00911
0.0743,0.00907
0.1029,0.00914
0.1313,0.0092
0.1885,0.00931
0.2171,0.00929
0.2458,0.00923
0.2745,0.00915
0.3017,0.00824
0.3286,0.00758
0.3555,0.00745
0.3821,0.00747
0.4081,0.00756
0.433,0.00769
0.4568,0.00787
0.4794,0.00806
0.4997,0.00819
0.5254,0.00832
0.5602,0.00847
0.5942,0.00869
0.6301,0.00884
0.6653,0.00906
0.6988,0.00922
0.7221,0.00937
0.7469,0.00958
0.7737,0.00974
0.8012,0.00991
0.8288,0.01013
0.8562,0.01039
0.8844,0.01055
0.9124,0.01075
0.94,0.01098
0.9672,0.01128
0.9945,0.01154
1.0223,0.01173
1.0498,0.01195
1.077,0.01219
1.1038,0.01247
1.13,0.01281
1.1554,0.01323
1.1822,0.01345
1.2087,0.0137
1.2349,0.01398
1.2608,0.01427
1.2864,0.01457
1.3116,0.0149
1.3362,0.01526
1.36,0.01569
1.3821,0.01626
1.4042,0.01678
1.4284,0.01709
1.452,0.01745
1.4748,0.01783
1.497,0.01825
1.5186,0.01868
1.5395,0.01914
1.5596,0.01962
1.5785,0.02012
1.595,0.02064
1.61,0.02123
1.6242,0.02191
1.6372,0.02269
1.6486,0.02361
1.6578,0.02473
1.664,0.02613
1.6714,0.02752
1.6839,0.02853
1.696,0.02961
1.7074,0.03078
1.7178,0.03207
1.7271,0.03351
1.735,0.03511
1.742,0.03686
1.7479,0.03876
1.7527,0.04083
1.7564,0.04307
1.7589,0.04551
1.7603,0.04813
1.7605,0.05094
1.7598,0.05395
1.758,0.0572
1.7551,0.06065
1.751,0.06429
1.7462,0.06813
