x,y
1.0,0.0
0.979698,0.011998
0.959109,0.023496
0.938244,0.034486
0.917116,0.044961
0.895738,0.054916
0.874122,0.064344
0.852282,0.073241
0.830231,0.081599
0.807982,0.089415
0.785548,0.096684
0.762942,0.103402
0.740179,0.109563
0.717272,0.115166
0.694235,0.120205
0.671081,0.124679
0.647824,0.128585
0.624479,0.13192
0.601059,0.134682
0.577578,0.13687
0.554051,0.138482
0.530492,0.139517
0.506914,0.139975
0.483332,0.139856
0.45976,0.139159
0.436212,0.137885
0.412702,0.136034
0.389245,0.133609
0.365854,0.13061
0.342544,0.127038
0.319328,0.122897
0.296221,0.118189
0.273236,0.112916
0.250386,0.107082
0.227687,0.10069
0.205151,0.093744
0.182791,0.086248
0.160622,0.078207
0.138657,0.069625
0.116908,0.060508
0.09539,0.050862
0.074113,0.04069
0.053093,0.030001
0.03234,0.018801
0.011868,0.007095
0.009696,0.005654
0.007693,0.003987
0.005882,0.002113
0.004284,5.4e-05
0.002918,-0.002166
0.0018,-0.004521
0.000943,-0.006982
0.000357,-0.009522
5e-05,-0.01211
2.3e-05,-0.014716
0.000279,-0.01731
0.000814,-0.019861
0.001622,-0.022339
0.002692,-0.024716
0.004014,-0.026962
0.00557,-0.029053
0.007344,-0.030963
0.009313,-0.03267
0.011456,-0.034154
0.013746,-0.035398
0.016158,-0.036387
0.018662,-0.037109
0.02123,-0.037557
0.023831,-0.037724
0.026435,-0.037609
0.029011,-0.037213
0.031529,-0.036541
0.03396,-0.0356
0.036275,-0.034402
0.056399,-0.022907
0.076807,-0.011926
0.097488,-0.001464
0.118426,0.008469
0.13961,0.017869
0.161025,0.02673
0.182657,0.035045
0.204494,0.042809
0.22652,0.050018
0.248721,0.056666
0.271084,0.06275
0.293594,0.068265
0.316236,0.073208
0.338996,0.077576
0.36186,0.081366
0.384812,0.084576
0.407839,0.087202
0.430924,0.089245
0.454054,0.090702
0.477213,0.091573
0.500387,0.091857
0.52356,0.091554
0.546719,0.090663
0.569847,0.089186
0.592931,0.087124
0.615955,0.084478
0.638905,0.081249
0.661765,0.07744
0.684522,0.073052
0.70716,0.06809
0.739698,0.060525
0.772235,0.052959
0.804773,0.045393
0.837311,0.037828
0.869849,0.030262
0.902387,0.022697
0.934924,0.015131
0.967462,0.007566
1.0,0.0
