x,y
1.0,0.00018
0.95,0.006221
0.9,0.012271
0.85,0.018312
0.8,0.024362
0.75,0.030033
0.7,0.035353
0.65,0.040264
0.600001,0.044644
0.550001,0.048265
0.500001,0.051085
0.450001,0.053276
0.400001,0.055036
0.350001,0.055776
0.300001,0.055547
0.250001,0.054178
0.2,0.051558
0.150001,0.047299
0.1,0.040859
0.075,0.036439
0.05,0.03087
0.025,0.02292
0.0125,0.0168
0.0075,0.01333
0.005,0.01105
0.0,0.0
0.005,-0.00801
0.0075,-0.00947
0.0125,-0.01143
0.025,-0.01364
0.05,-0.01596
0.075,-0.017931
0.1,-0.019591
0.15,-0.022291
0.2,-0.024472
0.25,-0.026283
0.3,-0.027913
0.35,-0.029084
0.4,-0.029824
0.45,-0.029975
0.5,-0.029535
0.55,-0.028476
0.6,-0.026766
0.65,-0.024507
0.7,-0.021527
0.75,-0.017997
0.8,-0.014438
0.85,-0.010868
0.9,-0.007309
0.95,-0.003749
1.0,-0.00018
