Cl,Cd
-0.7174,0.08076
-0.7465,0.07184
-0.7539,0.06698
-0.7832,0.05924
-0.796,0.05444
-0.8116,0.04976
-0.8204,0.04623
-0.8124,0.04256
-0.7303,0.03668
-0.6861,0.03392
-0.6838,0.03258
-0.6771,0.03147
-0.6742,0.02995
-0.6731,0.0283
-0.6656,0.02714
-0.6587,0.02593
-0.6506,0.02484
-0.6431,0.02369
-0.6325,0.02281
-0.6251,0.02172
-0.6175,0.02075
-0.6193,0.01939
-0.6143,0.01865
-0.6036,0.01821
-0.5851,0.01784
-0.5675,0.01739
-0.5476,0.01707
-0.5283,0.01668
-0.5073,0.01629
-0.4889,0.01572
-0.4674,0.01537
-0.444,0.01515
-0.4196,0.015
-0.3925,0.01496
-0.3765,0.01407
-0.3523,0.01381
-0.3282,0.01354
-0.3033,0.01335
-0.2833,0.01276
-0.2593,0.0124
-0.2343,0.01212
-0.209,0.01186
-0.1833,0.01164
-0.1573,0.01146
-0.1328,0.01116
-0.1073,0.01098
-0.0809,0.0108
-0.0541,0.01063
-0.0274,0.01045
-0.0009,0.01027
0.0231,0.00984
0.0461,0.00935
0.0685,0.00883
0.0922,0.00846
0.1139,0.00789
0.14,0.00769
0.1677,0.00766
0.1958,0.00766
0.2242,0.00771
0.2526,0.00775
0.281,0.00781
0.3091,0.00787
0.3374,0.00798
0.3659,0.00804
0.3942,0.00803
0.4225,0.00808
0.451,0.00812
0.4795,0.00817
0.5077,0.00818
0.5358,0.0082
0.5638,0.00825
0.5918,0.00834
0.62,0.00843
0.6481,0.00845
0.6762,0.00849
0.7041,0.00849
0.7319,0.00851
0.7596,0.00854
0.7873,0.0086
0.8149,0.00868
0.8426,0.00882
0.8703,0.00887
0.8978,0.00891
0.9251,0.00892
0.9522,0.00895
0.9788,0.00896
1.0048,0.00903
1.0315,0.0091
1.0584,0.00914
1.085,0.00919
1.1107,0.0092
1.1357,0.0093
1.1616,0.00936
1.1877,0.00941
1.2129,0.00948
1.2359,0.00957
1.2607,0.00961
1.2826,0.00973
1.3014,0.00996
1.3164,0.01032
