Cl,Cd
-0.0814,0.0988
-0.0727,0.09621
-0.0645,0.09347
-0.0062,0.07358
0.0017,0.07104
0.0098,0.06848
0.0175,0.06592
0.0247,0.06324
-0.1498,0.03637
-0.131,0.03453
-0.1361,0.0201
-0.1098,0.01841
-0.082,0.01736
-0.0532,0.01685
-0.0256,0.01537
0.0028,0.01461
0.0315,0.01416
0.0605,0.01381
0.0898,0.0134
0.1191,0.013
0.1485,0.01262
0.1779,0.01225
0.2074,0.01191
0.2369,0.01165
0.2667,0.01142
0.2967,0.01101
0.327,0.01056
0.3571,0.01035
0.387,0.0102
0.4169,0.01008
0.4473,0.00992
0.4776,0.00978
0.5092,0.00944
0.5398,0.0093
0.57,0.00921
0.6002,0.00917
0.6313,0.009
0.6622,0.00888
0.6926,0.00881
0.7232,0.00873
0.7533,0.00872
0.7842,0.00862
0.8151,0.00853
0.8893,0.00757
0.9224,0.00744
0.953,0.00742
0.9829,0.00745
1.0123,0.00751
1.0411,0.0076
1.0701,0.00769
1.0995,0.00772
1.1285,0.0078
1.157,0.00788
1.1853,0.008
1.2145,0.00805
1.2432,0.00812
1.2711,0.00823
1.2991,0.00835
1.3277,0.00842
1.3549,0.00854
1.3825,0.00866
1.4095,0.0088
1.4362,0.00895
1.4614,0.00918
1.4877,0.00935
1.5131,0.00956
1.5629,0.01004
1.5873,0.0103
1.61,0.01062
1.6332,0.01091
1.6544,0.01128
1.674,0.0117
1.6912,0.01221
1.7044,0.01283
1.7101,0.01351
1.7027,0.0142
1.7018,0.01557
1.7016,0.01705
1.7011,0.01873
1.7017,0.02052
1.7018,0.0225
1.7033,0.02448
1.7054,0.02648
1.7071,0.02855
1.7087,0.03064
1.7111,0.03269
1.7131,0.03478
1.7145,0.03696
1.7155,0.03924
1.7185,0.04137
1.7203,0.04364
1.7231,0.04587
1.7255,0.0482
1.7289,0.05043
1.7303,0.05293
1.7348,0.05512
1.7357,0.05775
1.7395,0.06006
1.742,0.06255
1.7435,0.06516
1.7442,0.06792
1.7488,0.07025
1.75,0.073
1.7506,0.07579
1.7495,0.07885
1.753,0.08135
1.7543,0.08417
1.7549,0.08706
1.7535,0.09023
