Cl,Cd
-1.1778,0.08108
-1.1876,0.07605
-1.1956,0.07137
-1.2013,0.06716
-1.2053,0.06332
-1.2077,0.0598
-1.2088,0.05656
-1.2087,0.0536
-1.2075,0.05089
-1.2051,0.04846
-1.2022,0.04621
-1.1988,0.04413
-1.1946,0.04229
-1.1898,0.04061
-1.1848,0.03907
-1.1877,0.03708
-1.192,0.03525
-1.1937,0.03384
-1.194,0.03267
-1.1944,0.03161
-1.1939,0.03067
-1.1947,0.02976
-1.188,0.02884
-1.1671,0.02782
-1.1455,0.02685
-1.1223,0.02602
-1.0983,0.02526
-1.0797,0.02394
-1.0625,0.02293
-1.038,0.02215
-1.0104,0.02147
-0.9815,0.02082
-0.9516,0.02021
-0.9208,0.01969
-0.8905,0.01885
-0.859,0.01808
-0.8262,0.01757
-0.8033,0.01712
-0.7748,0.01668
-0.7435,0.01629
-0.7107,0.01556
-0.6768,0.01501
-0.6425,0.01459
-0.6079,0.01419
-0.573,0.01387
-0.5365,0.01326
-0.5004,0.01285
-0.4645,0.01252
-0.4284,0.01216
-0.3917,0.01174
-0.3556,0.01144
-0.319,0.01107
-0.2892,0.01082
-0.2576,0.01053
-0.2234,0.01022
-0.1885,0.00992
-0.1534,0.00963
-0.1176,0.00931
-0.0798,0.00888
-0.0402,0.00835
0.0025,0.00766
0.049,0.00678
0.0891,0.00631
0.122,0.00622
0.1507,0.00616
0.1811,0.0061
0.2121,0.00606
0.2419,0.00604
0.2702,0.00599
0.2994,0.00591
0.3275,0.00586
0.3564,0.00591
0.386,0.00598
0.4143,0.006
0.443,0.00609
0.4721,0.00613
0.5011,0.00618
0.5288,0.00632
0.5539,0.00666
0.5747,0.0073
0.5949,0.00812
0.6172,0.00883
0.6406,0.00946
0.6652,0.00999
0.6909,0.01042
0.7171,0.01081
0.744,0.0111
0.771,0.0114
0.7981,0.01168
0.8253,0.01194
0.8527,0.01218
0.88,0.01241
0.9073,0.01259
0.9339,0.01286
0.9608,0.01309
0.9877,0.0133
1.014,0.01357
1.0393,0.01396
1.0658,0.01418
1.0923,0.01441
1.1183,0.01468
1.1433,0.01506
1.1684,0.01542
1.1944,0.01565
1.2202,0.01587
1.2452,0.01615
1.2679,0.01668
1.2929,0.01693
1.3174,0.01722
1.3415,0.01754
1.365,0.01789
1.3874,0.01834
1.4077,0.01895
1.4308,0.01927
1.4529,0.01965
1.4743,0.02005
1.4949,0.02046
1.5142,0.02092
1.5314,0.0215
1.5418,0.02231
1.5564,0.02295
1.5737,0.02347
1.5907,0.02403
1.6067,0.02467
1.6224,0.02532
1.6372,0.02603
1.652,0.02674
1.6657,0.02751
1.6784,0.02836
1.6894,0.02935
1.6968,0.0306
1.6971,0.03245
1.708,0.03349
1.7187,0.03455
1.728,0.03575
1.7362,0.03708
1.7432,0.03851
1.7489,0.04008
1.7534,0.0418
1.7574,0.04363
1.76,0.04564
1.761,0.04786
1.7615,0.05023
1.761,0.05284
1.7592,0.05573
1.7562,0.0589
1.7513,0.06246
1.7451,0.0664
1.7366,0.07088
1.7259,0.07589
1.7128,0.0815
1.6966,0.08787
1.6779,0.09489
1.6566,0.10258
1.6326,0.1109
1.6078,0.11958
1.5817,0.12873
