Cl,Cd
-0.173,0.08474
-0.1716,0.08074
-0.1692,0.07712
-0.1699,0.0727
-0.1723,0.06784
-0.1735,0.06334
-0.1843,0.05716
-0.1993,0.05291
-0.2095,0.04934
-0.2149,0.04537
-0.2457,0.03704
-0.2411,0.03381
-0.2296,0.03161
-0.2144,0.02973
-0.1973,0.02808
-0.1789,0.02624
-0.159,0.02429
-0.129,0.02526
-0.07,0.01635
-0.0452,0.01455
-0.0193,0.01364
0.0053,0.01239
0.0309,0.01173
0.0567,0.01113
0.0833,0.01067
0.1103,0.01028
0.1378,0.00999
0.1655,0.00974
0.1926,0.00946
0.2179,0.00883
0.2431,0.00823
0.2661,0.00731
0.2898,0.00673
0.3167,0.00663
0.3452,0.00659
0.3737,0.00655
0.4021,0.00654
0.4303,0.00657
0.4583,0.00656
0.4866,0.00654
0.5147,0.00651
0.5434,0.00649
0.5717,0.00644
0.6,0.00642
0.6282,0.00642
0.6561,0.00639
0.6841,0.00634
0.7125,0.00629
0.7411,0.00627
0.769,0.00625
0.7965,0.00618
0.8238,0.00614
0.8511,0.00612
0.8784,0.00613
0.9051,0.00614
0.9311,0.00619
0.9565,0.00628
0.9808,0.00644
1.004,0.00668
1.0266,0.0069
1.0484,0.00718
1.0704,0.00747
1.0887,0.00795
1.1023,0.00857
1.1036,0.00973
1.0976,0.01109
1.0921,0.01214
1.0947,0.01278
1.1174,0.01336
1.1291,0.014
1.1399,0.01472
1.1503,0.01551
1.1604,0.0164
1.171,0.01739
1.1816,0.01845
1.1915,0.01953
1.1994,0.02073
1.2068,0.02198
1.218,0.023
1.2288,0.02405
1.2405,0.02505
1.2483,0.02634
1.2567,0.0276
1.2585,0.0294
1.2625,0.03107
1.2749,0.03211
1.2803,0.03374
1.2901,0.03505
1.296,0.0367
1.304,0.03825
1.3085,0.04016
1.3138,0.04205
1.3178,0.04413
1.3231,0.04615
1.3267,0.04841
1.3284,0.05093
1.3304,0.0535
1.3313,0.05629
1.3316,0.05923
1.331,0.06234
1.3277,0.06595
1.3238,0.06975
1.319,0.07374
1.3179,0.0773
1.3113,0.08183
1.2958,0.088
1.2843,0.09368
1.2823,0.09784
1.2671,0.10458
1.2548,0.11101
1.2405,0.11806
1.2195,0.12685
1.1992,0.13592
