Cl,Cd
-0.6458,0.08173
-0.6661,0.07398
-0.6721,0.06906
-0.6712,0.06443
-0.6679,0.06011
-0.6624,0.05571
-0.6527,0.05063
-0.5975,0.03054
-0.6072,0.02081
-0.5898,0.01917
-0.5711,0.01759
-0.5504,0.0158
-0.5236,0.01507
-0.5033,0.01297
-0.4573,0.01548
-0.4311,0.01428
-0.404,0.01275
-0.3771,0.01173
-0.3503,0.01095
-0.3233,0.01037
-0.2951,0.00999
-0.2672,0.0092
-0.2388,0.00893
-0.2107,0.00869
-0.1823,0.00834
-0.1543,0.00812
-0.1263,0.00782
-0.0986,0.00715
-0.0711,0.00578
-0.0426,0.00512
-0.014,0.00487
0.0144,0.00474
0.0422,0.00462
0.0695,0.00455
0.0965,0.00453
0.1249,0.00452
0.1534,0.00454
0.181,0.00458
0.2093,0.0047
0.2375,0.00498
0.2654,0.00537
0.2931,0.00584
0.3192,0.00624
0.3457,0.00657
0.3704,0.00678
0.3964,0.00696
0.4238,0.00713
0.4557,0.0073
0.4886,0.00747
0.5225,0.00767
0.5522,0.00785
0.5806,0.008
0.6093,0.00818
0.6381,0.00836
0.667,0.00852
0.6956,0.00875
0.7245,0.00888
0.7531,0.00907
0.7817,0.00926
0.81,0.00947
0.8383,0.00968
0.8662,0.00996
0.8934,0.01038
0.9203,0.01084
0.9471,0.01129
0.9737,0.01177
1.0004,0.01218
1.0266,0.01268
1.0524,0.01323
1.0782,0.01376
1.1041,0.01423
1.1288,0.0149
1.152,0.01579
1.1769,0.01631
1.2016,0.01682
1.2259,0.01734
1.2495,0.01794
1.2709,0.01884
1.2877,0.02029
1.3102,0.02089
1.3316,0.02157
1.3518,0.02233
1.3711,0.02315
1.3895,0.024
1.4071,0.02486
1.4225,0.02585
1.4314,0.02723
1.4264,0.02938
1.4243,0.03151
1.4354,0.03265
1.4442,0.03403
1.4512,0.03564
1.4568,0.03748
1.4606,0.03959
1.4632,0.04195
1.4637,0.04474
1.4562,0.0488
1.442,0.05444
1.4207,0.06221
1.3889,0.07319
1.3336,0.08869
1.2743,0.10381
