Cl,Cd
-0.7726,0.03703
-0.8129,0.03116
-0.9005,0.03649
-0.9118,0.03043
-0.9041,0.02728
-0.8899,0.02514
-0.8716,0.02368
-0.8504,0.02275
-0.8416,0.01894
-0.8223,0.01747
-0.7998,0.01672
-0.7768,0.01608
-0.7501,0.01538
-0.7154,0.01463
-0.6816,0.0143
-0.6601,0.01314
-0.6376,0.01245
-0.613,0.01207
-0.5881,0.0117
-0.5624,0.01134
-0.5361,0.01114
-0.5126,0.01032
-0.4867,0.01001
-0.4602,0.00973
-0.4334,0.00954
-0.408,0.0091
-0.3815,0.00881
-0.3554,0.00852
-0.3292,0.00824
-0.3027,0.00797
-0.2764,0.00774
-0.2498,0.00749
-0.2238,0.00718
-0.1991,0.00675
-0.1789,0.00578
-0.1577,0.00516
-0.1332,0.00493
-0.107,0.0048
-0.0807,0.00473
-0.0539,0.00468
-0.0266,0.00465
0.0005,0.00463
0.0276,0.00462
0.0548,0.00461
0.0819,0.00461
0.1089,0.00462
0.135,0.00465
0.1612,0.0047
0.1882,0.00476
0.2159,0.00481
0.2427,0.00488
0.2708,0.00497
0.2979,0.00507
0.3257,0.00518
0.3547,0.00531
0.382,0.00545
0.4124,0.00564
0.4425,0.00602
0.4702,0.00669
0.4989,0.00711
0.5328,0.00747
0.5668,0.00776
0.6001,0.00806
0.6323,0.00841
0.6629,0.00889
0.6933,0.00958
0.7257,0.01017
0.7586,0.01057
0.7906,0.01117
0.8162,0.01144
0.8362,0.01173
0.8558,0.0121
0.8731,0.01274
0.8906,0.01337
0.9119,0.01363
0.933,0.01397
0.9537,0.01436
0.9705,0.0152
0.9873,0.01612
1.0088,0.01656
1.0296,0.01713
1.0503,0.01772
1.0711,0.01829
1.0888,0.01922
1.0954,0.02149
1.1147,0.02219
1.1314,0.02314
1.1456,0.02431
1.1572,0.02564
1.1654,0.02699
1.1726,0.02834
1.179,0.02979
1.1847,0.03136
1.1903,0.03301
1.194,0.03495
1.1954,0.03723
1.1929,0.04009
1.187,0.04355
1.1774,0.04773
1.1649,0.05267
