Cl,Cd
-0.6691,0.06785
-0.4605,0.06794
-0.7505,0.04824
-0.6759,0.05453
-0.7267,0.04523
-0.7561,0.03942
-0.723,0.04044
-0.7399,0.03616
-0.7399,0.0336
-0.7197,0.03323
-0.7163,0.03139
-0.707,0.03023
-0.6985,0.02884
-0.6896,0.02741
-0.6785,0.0261
-0.6632,0.0254
-0.6504,0.02408
-0.6331,0.0236
-0.6196,0.0223
-0.6004,0.0219
-0.5874,0.02067
-0.57,0.02004
-0.5526,0.01939
-0.5328,0.019
-0.5144,0.01846
-0.4954,0.018
-0.4764,0.01753
-0.4592,0.01696
-0.4419,0.01645
-0.4219,0.01613
-0.4029,0.01578
-0.3824,0.01558
-0.3656,0.01522
-0.3499,0.0147
-0.3318,0.01436
-0.3128,0.01406
-0.2948,0.01375
-0.2799,0.01336
-0.2634,0.01311
-0.2461,0.01293
-0.231,0.01271
-0.2136,0.01251
-0.1935,0.01232
-0.1734,0.0121
-0.1533,0.01186
-0.134,0.01157
-0.1152,0.01124
-0.0981,0.01083
-0.0819,0.01037
-0.0685,0.00983
-0.0585,0.00908
-0.0481,0.00824
-0.0346,0.00775
-0.0064,0.00802
0.023,0.00823
0.0524,0.00846
0.0821,0.00872
0.1133,0.00907
0.1428,0.00936
0.1738,0.00965
0.2048,0.00996
0.235,0.01012
0.2646,0.01018
0.2939,0.01023
0.3222,0.01033
0.3486,0.0102
0.3759,0.01016
0.4038,0.01011
0.4322,0.01008
0.4609,0.01005
0.49,0.00998
0.5194,0.00985
0.5487,0.00973
0.5777,0.00967
0.6039,0.0096
0.6312,0.00955
0.6596,0.00937
0.6887,0.00913
0.7161,0.00902
0.7419,0.00884
0.7685,0.0087
0.7951,0.00863
0.8212,0.00857
0.8472,0.0085
0.8729,0.00848
0.8974,0.00847
0.9192,0.00853
0.9374,0.0087
0.9482,0.00908
0.9542,0.00957
0.956,0.01012
0.9545,0.01062
0.9431,0.01116
0.9332,0.01191
0.9185,0.01282
0.9085,0.01419
0.9005,0.01546
0.8919,0.0168
0.8894,0.01799
0.8971,0.01883
0.9011,0.01987
0.9086,0.02083
0.9208,0.02161
0.9328,0.02244
0.9441,0.02334
0.9551,0.02431
0.9669,0.02527
0.976,0.02645
0.9892,0.02747
1.0025,0.02853
1.0165,0.02958
1.0336,0.03046
1.0478,0.03155
1.0618,0.03271
1.0785,0.03369
1.0935,0.03483
1.1035,0.03637
1.1191,0.03747
1.1337,0.03867
1.1473,0.04001
1.1598,0.04146
1.167,0.04335
1.1757,0.04519
1.1908,0.04652
1.1995,0.04843
1.2123,0.05001
1.2226,0.05179
1.2323,0.05369
1.2388,0.05588
1.2332,0.05935
1.2439,0.06121
1.2374,0.06483
1.2477,0.06685
1.2492,0.06982
1.2538,0.07252
1.2571,0.07543
1.2587,0.07853
1.2613,0.08156
1.266,0.08444
1.261,0.08845
1.2627,0.09179
