x,y
0.0,-2.322430892029155e-05
0.0005342714310878073,0.0019032637232541153
0.001632626797778152,0.0035757321658143855
0.0029671374326417244,0.005067082772404972
0.004440117378023014,0.006423726603082584
0.006015601863895113,0.007664369261121169
0.007684278962410185,0.00878716545826798
0.009459140935780978,0.0097596544846642
0.011356751597965812,0.01053678066400024
0.013342547299567005,0.011240431486985506
0.015466608631726738,0.011904375805210907
0.017852162350095797,0.012561587942828871
0.020761268111990375,0.013261789040294219
0.024725944659840647,0.014078375654508717
0.030755982344079034,0.015107886735388001
0.040536246503681754,0.016489215052787835
0.05623157457213722,0.018722327379406583
0.0796164622746569,0.02183017066452548
0.11082318527457984,0.024580043815034074
0.14805584725707793,0.026881298245710058
0.1890858712655228,0.028545063293663502
0.2322109301711862,0.029379821934188324
0.27639655484437536,0.029913297921236575
0.32110309496041767,0.029989702347375947
0.3660586405435632,0.029906803028213982
0.41113255302216617,0.02972948029021192
0.4562006548765576,0.028984229999591785
0.5011946165608421,0.027974957725564017
0.5460755816806586,0.026978385484149853
0.5907662379762426,0.025784341024001175
0.6351432089787175,0.024224708211883935
0.6790142064833653,0.02225260995262035
0.7220870314268623,0.019972476751674236
0.7639060367448073,0.01728301634239953
0.8038453136810992,0.014534658366914142
0.8410522613139085,0.011849546574948688
0.8745251805040108,0.009326613991088294
0.9033214544014895,0.0071497563035052576
0.926843323792525,0.005351391046151422
0.9450933433759621,0.003965100067380114
0.9586694882460746,0.0029617845112246076
0.96852066582559,0.0022435915827897
0.9756493931157192,0.0017285955690707288
0.980911498995749,0.0013510209887274676
0.9849491233079111,0.001062801619022738
0.9882066345339837,0.0008312214163532258
0.9909763551674843,0.0006349911340135045
0.9934446327186345,0.0004606406253412597
0.9957279787468923,0.0002997936535785956
0.9978983808441666,0.0001472968299722037
0.9999999958993406,2.8705096405314684e-10
0.9978964334260881,-0.00014743348697797794
0.9957228190351843,-0.00030015664336012645
0.9934341908736556,-0.00046137715975522035
0.9909572423640861,-0.0006363431215686574
0.9881733271956398,-0.0008335849542202348
0.9848926836100153,-0.0010668214899574998
0.9808176333378545,-0.001357736913200558
0.9754956667709678,-0.0017396589380398926
0.9682728805018803,-0.00226156378971951
0.9582777694328853,-0.0029904973773000085
0.9444894805336945,-0.004010325424112608
0.9259417112507374,-0.005420545185280924
0.9020252849311288,-0.007247595948458989
0.8727379768516196,-0.009462225150485885
0.8386880253117523,-0.0120251625180875
0.8008348743826658,-0.014742616108988717
0.7602000276087902,-0.01753394334524081
0.7176489533651687,-0.020232703446835032
0.6738209503743238,-0.022503730214881293
0.6291806133803761,-0.024462715046092577
0.5840248600343352,-0.025982748442016205
0.5385508869153501,-0.0271558890927089
0.4928838441055165,-0.028152852848082013
0.447102033773796,-0.029176444571426655
0.4012427087599188,-0.029795111085664037
0.35537942065684813,-0.029933198314558616
0.30964435043779165,-0.029997816574596787
0.2641878201481106,-0.029807744250289783
0.2193318407566818,-0.029160739222409564
0.17573240923308375,-0.028119741546057744
0.13466168580282153,-0.02612869287409663
0.09815802280565677,-0.023659660559593093
0.06873550214422296,-0.020469660686095546
0.04781346922992043,-0.01748046793334174
0.03448323728887212,-0.015660732726101034
0.02648270428783026,-0.014400450137214372
0.02156030304251205,-0.01343777767697106
0.018218572499532588,-0.012655382271024713
0.01564521116948878,-0.011956571329465421
0.01344143710811948,-0.011273226196851154
0.011422165623414133,-0.010561463872636827
0.009509629833356263,-0.009783375387265609
0.0077270437294438485,-0.008813268938640106
0.006054314656632892,-0.0076925383406482774
0.004475970129547748,-0.006454148023598037
0.003000051532575116,-0.005100199213666752
0.0016612961881286186,-0.003612357578656125
0.0005539245956917521,-0.0019448873797304803
0.0,-2.322430892029155e-05
