Cl,Cd
-0.5187,0.08084
-0.5473,0.07319
-0.5826,0.06929
-0.6085,0.06586
-0.604,0.06065
-0.5974,0.05622
-0.5885,0.05206
-0.5668,0.04741
-0.3175,0.01467
-0.2861,0.01374
-0.2581,0.01202
-0.2391,0.01118
-0.2133,0.01053
-0.1847,0.00994
-0.1623,0.00951
-0.1357,0.00912
-0.1098,0.00879
-0.0848,0.00847
-0.0578,0.00819
-0.0307,0.00798
-0.005,0.00771
0.0104,0.00593
0.0331,0.00548
0.06,0.00531
0.0863,0.0052
0.1125,0.00507
0.1663,0.00497
0.1933,0.00495
0.2199,0.00494
0.2458,0.00498
0.2697,0.00509
0.2914,0.00532
0.3119,0.00564
0.3327,0.006
0.3556,0.00626
0.3796,0.00647
0.4042,0.00663
0.4286,0.00678
0.4531,0.00692
0.4778,0.00701
0.5024,0.00711
0.5275,0.00723
0.5546,0.00738
0.585,0.00756
0.6171,0.00776
0.6498,0.00798
0.6858,0.0082
0.7206,0.00843
0.756,0.00867
0.7915,0.00891
0.8164,0.00913
0.8375,0.00933
0.8591,0.00953
0.8806,0.00975
0.902,0.01001
0.9242,0.01024
0.9465,0.01049
0.9689,0.01078
0.9922,0.01102
1.0148,0.01135
1.0363,0.0118
1.0585,0.01221
1.0804,0.01266
1.104,0.01294
1.126,0.01339
1.1488,0.01374
1.1708,0.01417
1.1926,0.01461
1.215,0.01498
1.2355,0.01551
1.2533,0.01628
1.2719,0.01696
1.2892,0.01772
1.3058,0.0185
1.323,0.01912
1.3379,0.01983
1.3501,0.0207
1.3534,0.02218
1.3674,0.02288
1.3795,0.0237
1.3901,0.02462
1.399,0.02567
1.407,0.0268
1.4116,0.02819
1.4107,0.03005
1.4017,0.03267
1.386,0.03609
1.3859,0.0384
1.3841,0.04107
1.3794,0.04433
1.3705,0.04845
1.3594,0.05341
1.3447,0.05955
1.3256,0.06688
1.3019,0.07521
1.2745,0.08401
1.2436,0.09332
