Cl,Cd
-0.2972,0.11266
-0.2785,0.10695
-0.346,0.03515
-0.3776,0.02971
-0.4108,0.02593
-0.4355,0.02351
-0.4415,0.0226
-0.4608,0.02083
-0.4755,0.01856
-0.4728,0.01708
-0.4743,0.01483
-0.4707,0.01273
-0.4684,0.02234
-0.4584,0.01996
-0.4414,0.01864
-0.4217,0.01758
-0.3995,0.01708
-0.3773,0.01648
-0.3539,0.01606
-0.3314,0.01528
-0.3082,0.01469
-0.2846,0.01408
-0.2607,0.01359
-0.2361,0.01319
-0.2116,0.01284
-0.1922,0.0117
-0.1697,0.01121
-0.1457,0.01087
-0.1218,0.01059
-0.0977,0.01039
-0.0737,0.01021
-0.0497,0.01008
-0.0045,0.0096
0.0198,0.00951
0.0446,0.00944
0.0692,0.00932
0.0937,0.00919
0.1168,0.00889
0.1402,0.00868
0.1635,0.00839
0.1845,0.00801
0.2056,0.0076
0.2241,0.00713
0.2443,0.00691
0.2685,0.00689
0.2925,0.00691
0.3163,0.00696
0.3395,0.00702
0.363,0.00706
0.3875,0.00711
0.4119,0.00716
0.4359,0.00719
0.4613,0.00721
0.4897,0.00728
0.5226,0.0074
0.556,0.00755
0.5945,0.00769
0.6273,0.0078
0.6663,0.00793
0.7027,0.00807
0.7361,0.00823
0.7697,0.0084
0.8059,0.00858
0.8417,0.0087
0.8768,0.00881
0.9109,0.00893
0.9474,0.00903
0.9832,0.00916
1.0188,0.00931
1.0419,0.00946
1.0584,0.00965
1.0785,0.00971
1.0986,0.00978
1.1186,0.00987
1.1384,0.00998
1.1572,0.01013
1.1759,0.01027
1.198,0.01031
1.2178,0.01043
1.2374,0.01056
1.2678,0.01103
1.2802,0.01131
1.2927,0.01165
1.3068,0.01197
1.3181,0.01244
1.3334,0.01281
1.3461,0.01331
1.364,0.01363
1.3749,0.01428
1.3649,0.01603
1.3586,0.01775
1.3612,0.01911
1.3573,0.02096
1.3634,0.02227
1.3469,0.02526
1.3582,0.02634
1.3396,0.02981
1.3382,0.03208
1.3422,0.03398
1.3451,0.03607
1.3475,0.03829
1.3494,0.04064
1.3501,0.04322
1.3471,0.0463
1.3451,0.04935
1.3447,0.0523
1.3392,0.0559
1.3333,0.05957
1.3298,0.06301
1.3252,0.06664
1.3189,0.07051
1.312,0.07451
1.3055,0.07855
1.2991,0.08262
1.2925,0.08674
1.2854,0.091
