Cl,Cd
-0.1346,0.08563
-0.125,0.08276
-0.1153,0.07922
-0.4631,0.03071
-0.4454,0.02699
-0.4178,0.02421
-0.3911,0.02212
-0.3658,0.02054
-0.3428,0.01946
-0.3211,0.01869
-0.3006,0.01817
-0.2783,0.01799
-0.2662,0.01588
-0.2464,0.01494
-0.2251,0.0143
-0.2025,0.01377
-0.1805,0.01325
-0.1575,0.01284
-0.1347,0.01242
-0.1119,0.01203
-0.089,0.01167
-0.0663,0.01134
-0.0432,0.01103
-0.0201,0.01073
0.003,0.01047
0.026,0.01028
0.0487,0.0101
0.0707,0.00994
0.0898,0.00967
0.1081,0.00953
0.1273,0.00944
0.1481,0.00939
0.1698,0.00935
0.1922,0.0093
0.2153,0.00925
0.2622,0.00912
0.2849,0.00908
0.3085,0.00895
0.3307,0.00886
0.3546,0.00879
0.3782,0.00876
0.4014,0.00875
0.4256,0.0087
0.4484,0.00868
0.4719,0.00865
0.4948,0.00858
0.516,0.00854
0.5377,0.00839
0.5569,0.00819
0.7203,0.00773
0.7645,0.00789
0.8076,0.00808
0.851,0.00827
0.8989,0.00837
0.9686,0.00859
0.9869,0.00874
1.0071,0.00885
1.026,0.009
1.0456,0.00913
1.0652,0.00926
1.0833,0.00945
1.1034,0.00956
1.1227,0.00971
1.1402,0.00991
1.1596,0.01004
1.1785,0.01018
1.1936,0.01039
1.2094,0.01052
1.2257,0.01064
1.2414,0.01081
1.2559,0.01104
1.2744,0.01116
1.2912,0.01135
1.3064,0.01161
1.3252,0.01176
1.3417,0.012
1.3583,0.01226
1.3758,0.0125
1.391,0.01283
1.4054,0.01322
1.4176,0.0137
1.4279,0.01429
1.4288,0.01533
1.423,0.01674
1.408,0.01873
1.3888,0.02117
1.374,0.0236
1.3787,0.02493
1.3866,0.02611
1.3926,0.02747
1.3968,0.02902
1.4025,0.03051
1.4083,0.03205
1.413,0.03376
1.4161,0.03567
1.4187,0.03771
1.4172,0.04025
1.4137,0.04314
1.406,0.04663
1.4038,0.04964
1.404,0.05246
1.4024,0.05552
1.3969,0.05911
1.3899,0.06294
1.3829,0.06684
1.3757,0.07079
1.3681,0.07488
1.3596,0.07916
1.35,0.08365
1.3405,0.08817
1.3309,0.09279
1.3232,0.0972
1.3112,0.10229
1.3003,0.10726
1.2909,0.11209
