Cl,Cd
-0.5039,0.11126
-0.5019,0.10696
-0.7826,0.02889
-0.7658,0.02699
-0.7612,0.02239
-0.7382,0.02165
-0.7147,0.02092
-0.6905,0.0203
-0.6669,0.01939
-0.6431,0.01842
-0.6186,0.0176
-0.5931,0.01695
-0.5694,0.01573
-0.5442,0.01499
-0.5176,0.01469
-0.491,0.01432
-0.4645,0.01384
-0.4377,0.01341
-0.4104,0.01315
-0.3859,0.01212
-0.3594,0.01175
-0.3321,0.01148
-0.305,0.01121
-0.278,0.01093
-0.2504,0.01072
-0.225,0.01014
-0.1979,0.00992
-0.1704,0.00971
-0.1428,0.00954
-0.1155,0.00935
-0.0881,0.00912
-0.0603,0.009
-0.0328,0.00885
-0.0054,0.00864
0.0219,0.00845
0.0487,0.00825
0.0743,0.00787
0.0979,0.00729
0.117,0.00647
0.1318,0.00573
0.1958,0.00568
0.2316,0.00584
0.2822,0.00605
0.3227,0.00623
0.3817,0.00639
0.4244,0.00646
0.4666,0.00645
0.5045,0.00647
0.5344,0.00653
0.5603,0.00654
0.5863,0.00656
0.6123,0.00659
0.6384,0.00665
0.6645,0.00672
0.6906,0.00681
0.717,0.00684
0.7434,0.00686
0.7697,0.00693
0.7959,0.00703
0.8225,0.00704
0.8487,0.00714
0.8752,0.00718
0.9013,0.0073
0.9276,0.00738
0.9538,0.0075
0.9798,0.00766
1.0057,0.00783
1.0311,0.0081
1.054,0.00885
1.0738,0.01008
1.0929,0.01124
1.1117,0.01228
1.1299,0.01325
1.1479,0.01409
1.1657,0.01486
1.1827,0.01562
1.1988,0.01638
1.2146,0.01706
1.2266,0.01801
1.2293,0.01934
1.2305,0.02045
1.2364,0.02166
1.2432,0.02301
1.2502,0.02447
1.2566,0.02606
1.2611,0.02789
1.2631,0.03
1.2622,0.03244
1.2601,0.03504
1.2626,0.03725
1.2668,0.03931
1.2696,0.04153
1.2746,0.04358
1.2782,0.04585
1.2784,0.04851
1.2831,0.05075
1.2843,0.05342
1.2856,0.05609
1.2871,0.05879
1.2891,0.06149
1.2895,0.06435
1.2894,0.06734
1.287,0.07057
1.2847,0.07384
1.2807,0.07713
1.2804,0.08021
1.2822,0.08303
1.2847,0.08605
1.2859,0.08904
1.2868,0.09225
1.2871,0.09549
1.2865,0.09882
1.2858,0.10228
1.2848,0.10583
1.2829,0.10948
1.2809,0.11334
