Cl,Cd
-0.2261,0.10086
-0.216794,0.0989592
-0.54402,0.037543
-0.5756290000000001,0.0319735
-0.557104,0.0319456
-0.554115,0.028017
-0.5473260000000001,0.0260333999999999
-0.534438,0.024711
-0.5189640000000001,0.0235804
-0.483939,0.0217974
-0.4608899999999999,0.021135
-0.437963,0.0207596
-0.426688,0.0181152
-0.39157,0.0153675
-0.366204,0.0144682
-0.341905,0.013989
-0.317368,0.013626
-0.292567,0.0132297
-0.2470539999999999,0.0124794
-0.218317,0.0119088
-0.1943399999999999,0.0113619999999999
-0.16896,0.011013
-0.1225499999999999,0.0104897999999999
-0.089825,0.0102598999999999
-0.06336,0.0100324
-0.036225,0.0099325
0.0102159999999999,0.009661
0.04381,0.0094459
0.0707559999999999,0.0092991999999999
0.097854,0.0091464
0.1251199999999999,0.008995
0.171005,0.008674
0.205648,0.0083732
0.230214,0.0079884999999999
0.2525879999999999,0.0073978
0.2868449999999999,0.006416
0.318004,0.0059844
0.3446620000000001,0.0060015
0.3716639999999999,0.0060572
0.415489,0.0061105
0.45268,0.006172
0.4785399999999999,0.0062472
0.504454,0.0063032
0.5311750000000001,0.0063086
0.5743600000000001,0.006272
0.6137949999999999,0.006228
0.639886,0.00621
0.665792,0.0062206
0.7064359999999998,0.00623
0.7587139999999999,0.0062504
0.7964500000000001,0.00631
0.8212010000000001,0.006399
0.8567479999999998,0.0066035999999999
0.892404,0.0068499
0.915004,0.0070136
0.93709,0.0071855
0.968176,0.0074923999999999
1.001402,0.0078488999999999
1.020992,0.0081354
1.036776,0.0085344999999999
1.04752,0.0090479999999999
1.0533940000000002,0.0099153
1.057568,0.0109484
1.064129,0.0117732999999999
1.077476,0.0130504
1.09258,0.0151219999999999
1.105218,0.0173702
1.114623,0.0186109999999999
1.120988,0.0200699999999999
1.1381910000000002,0.0213979
1.16061,0.0231159999999999
1.174467,0.0240819
1.186448,0.0251948
1.197797,0.0263539999999999
1.210762,0.0279294
1.22635,0.030305
1.231792,0.0319567999999999
1.233366,0.0339486
1.2371059999999998,0.0363246
1.238921,0.0402860999999999
1.23838,0.042734
1.237534,0.0452405999999999
1.245418,0.0474833999999999
1.250586,0.0516387
1.2554800000000002,0.0538043999999999
1.25587,0.056379
1.25661,0.058955
1.26194,0.0616478999999999
1.260092,0.0670776
1.259212,0.0700486999999999
1.25826,0.0732049999999999
1.255434,0.0768878
1.248204,0.083968
1.24194,0.0880521999999999
1.233984,0.0924868
1.224825,0.0975099999999999
1.20388,0.1078191999999999
1.190929,0.1137583
1.175446,0.1202979999999999
1.1335,0.14085
