Cl,Cd
-1.6772,0.11894
-1.6791,0.11712
-1.6796,0.11537
-1.6779,0.11376
-1.6687,0.11269
-1.6635,0.11141
-1.6724,0.10905
-1.6706,0.1075
-1.6638,0.10626
-1.6601,0.10476
-1.6501,0.1037
-1.6496,0.10211
-1.6552,0.10001
-1.6503,0.09863
-1.6407,0.09755
-1.6311,0.09641
-1.6259,0.09501
-1.626,0.09334
-1.6303,0.09133
-1.6201,0.09026
-1.6079,0.08927
-1.5974,0.08812
-1.5992,0.08635
-1.5996,0.0846
-1.5928,0.08328
-1.5804,0.08227
-1.5677,0.0812
-1.5438,0.07775
-1.5458,0.07651
-1.5382,0.07528
-1.5277,0.07431
-1.5142,0.07345
-1.5076,0.07226
-1.5064,0.07074
-1.4998,0.06951
-1.4864,0.06857
-1.7932,0.07245
-1.772,0.07184
-1.7481,0.0714
-1.725,0.07087
-1.705,0.07008
-1.6825,0.06938
-1.6565,0.06881
-1.6277,0.06836
-1.6028,0.06765
-1.5762,0.067
-1.5464,0.06647
-1.5144,0.06605
-1.4867,0.06529
-1.4576,0.06473
-1.4242,0.06415
-1.3897,0.06371
-1.3594,0.06308
-1.3232,0.06235
-1.2783,0.06146
-1.2416,0.06101
-1.2059,0.06032
-1.1654,0.05959
-1.1258,0.05904
-1.0896,0.0587
-1.0549,0.05818
-1.0179,0.05769
-0.9799,0.05731
-0.9457,0.05708
-0.9122,0.05676
-0.877,0.05644
-0.8398,0.05616
-0.8052,0.056
-0.7719,0.05576
-0.7372,0.05556
-0.7011,0.05536
-0.6651,0.05522
-0.6319,0.05505
-0.5974,0.0549
-0.5619,0.05475
-0.5256,0.05461
-0.4918,0.0545
-0.4571,0.05438
-0.4216,0.05427
-0.3857,0.05415
-0.351,0.05406
-0.3161,0.05397
-0.2805,0.05389
-0.2449,0.05377
-0.2099,0.0537
-0.1749,0.05363
-0.1396,0.05353
-0.1041,0.05342
-0.0689,0.05337
-0.0335,0.05332
0.0018,0.05324
0.037,0.05314
0.0716,0.05308
0.1068,0.05301
0.1419,0.0529
0.177,0.05287
0.212,0.05281
0.2464,0.05267
0.2817,0.05267
0.3159,0.05259
0.3512,0.05257
0.3866,0.05256
0.4228,0.05262
0.4604,0.05276
0.5022,0.05316
0.5472,0.05375
0.5971,0.05461
0.6491,0.05554
0.6996,0.05642
0.7494,0.05729
0.7981,0.05805
0.8459,0.05878
0.892,0.0595
0.9384,0.06013
0.9824,0.06064
1.0256,0.06115
1.066,0.06157
1.1346,0.06215
1.1778,0.06243
1.2204,0.06266
1.2621,0.06301
1.301,0.0635
1.3423,0.06378
1.2917,0.05068
1.3282,0.05097
1.3623,0.05136
1.3955,0.05179
1.426,0.05251
1.4575,0.05286
1.484,0.05339
1.5093,0.05397
1.5326,0.05499
1.4903,0.05845
1.7167,0.06778
1.7483,0.06739
1.7789,0.06716
1.8074,0.06718
1.835,0.06731
1.8631,0.06745
1.8875,0.06787
1.9079,0.06863
1.9281,0.06933
1.9388,0.07063
1.8952,0.07559
1.8682,0.0804
1.8557,0.08419
1.8489,0.08758
1.841,0.09112
1.8283,0.09522
1.8167,0.09929
1.8075,0.10305
1.8016,0.10651
1.7987,0.1096
1.7883,0.11353
1.7771,0.11751
