x,y
0.0,-3.5826346407266674e-05
0.0004155448134518263,0.0019202910021264374
0.0013213953785196288,0.0037040878583397816
0.0024274795101513883,0.005371863036611231
0.0036314521542533205,0.006972015456290643
0.005024446094851468,0.008414642120023063
0.006553114235018726,0.009721903768297789
0.00817048642335519,0.010938929453808354
0.009854047848390076,0.012110359926996122
0.011601652665212547,0.013288843482584183
0.013476220223345043,0.014492340076490837
0.01560789965044445,0.01575807067664718
0.018239778512035402,0.01720218120315458
0.021871724237953867,0.01903507670003301
0.027464449401127432,0.02161276803024775
0.03670094486209598,0.02532760518308299
0.05185417349948523,0.030435494574250148
0.0748340480794284,0.036648350556257085
0.10578046427838314,0.04313471209553719
0.14296997091350533,0.049032758933138146
0.18413906656101628,0.05386461158300229
0.22753038240450973,0.05747927042349435
0.27207252925497294,0.05989870446472661
0.3171835601472032,0.061231030472457114
0.3625657584467775,0.0612427687419864
0.4080576595124218,0.060283415906946886
0.4535055223506138,0.05806405226327961
0.4988195384576143,0.05478709509718842
0.543946905987287,0.05063504647525523
0.5888260759291707,0.04587679163237534
0.6333618039849633,0.04078839414460375
0.6773856381716704,0.035574193408203676
0.7206171000475641,0.030386453868961997
0.7626210049691016,0.02537602925590408
0.8027613137015882,0.020702816005729454
0.840180120089955,0.016498169758556443
0.8738665978813445,0.012869497413578353
0.9028585359662258,0.009882976895158966
0.9265452415024086,0.00751351311499583
0.9449187806208227,0.00568308195655716
0.9585720058403145,0.00424746514000611
0.9684692217647595,0.003171325045587313
0.9756224807706873,0.0023662446132402437
0.9808962308960857,0.0017627864076940711
0.9849405868485099,0.001322647162925496
0.9882018313154654,0.0009886580110840689
0.990972276640972,0.0007104810247020745
0.9934404775118614,0.00047785514177039123
0.9957242049742542,0.00028478281396091264
0.9978960739820124,0.0001283105810361348
0.9999999958958856,2.3424579539532003e-10
0.9978941121527649,-0.00012843943454050126
0.9957190118629718,-0.0002851912430630081
0.9934299778768985,-0.00047879882775428943
0.9909530723727366,-0.0007123623759049826
0.9881683775818833,-0.0009920702021250858
0.9848839137199091,-0.0013285811814454781
0.9808020519360038,-0.0017733644413404062
0.9754682884624217,-0.002384020296066045
0.9682205158475397,-0.0031985623006491955
0.9581787285145072,-0.004289775537862575
0.9443120870103501,-0.005744915829482755
0.9256390297369465,-0.007603342703651175
0.9015560647379207,-0.010013998622859815
0.8720715470532491,-0.013058855136654139
0.8378070032460256,-0.016759916376677012
0.7997421784152665,-0.02104918921759822
0.7589060996596895,-0.025814937457913988
0.7161717074815614,-0.030918194345030788
0.6721863523294906,-0.03619382783555144
0.6273925691346279,-0.04148302161809643
0.5820751736135209,-0.04662270906933043
0.5364043768395882,-0.0513880987725398
0.4904764157811336,-0.055474861995892175
0.4443574543507822,-0.05861724685394875
0.3981055512688994,-0.060656604437012505
0.35181260446270174,-0.061255615888068084
0.3056460524898759,-0.061013321097635353
0.259790018986938,-0.05934886805505975
0.21459340431683246,-0.05653580144615797
0.17076034559430558,-0.05245139197384782
0.12960112248809577,-0.04710170106503598
0.09322981227877988,-0.0407095049857439
0.06413905391668666,-0.033941923786040565
0.04371475659281204,-0.02781482845235884
0.03099234138568174,-0.023102744661881055
0.023521461866554922,-0.019822222090135656
0.018993700792525724,-0.017596047486582885
0.015961177487532785,-0.015958844228426774
0.013657038938193897,-0.01460361977985647
0.011709588227508163,-0.013360648052747528
0.009932638505374161,-0.012163817097172791
0.008236128058726097,-0.010986067759889166
0.006611876742549591,-0.009768603929203895
0.005077763491576401,-0.008464171704058672
0.0036782111968816835,-0.007026620448292135
0.00246886080194914,-0.005430272280899606
0.0013581391893473969,-0.003765347766985298
0.000440634568951113,-0.0019868395351985407
0.0,-3.5826346407266674e-05
