Cl,Cd
-0.7414,0.11234
-0.7688,0.10235
-0.9639,0.05614
-0.9611,0.05197
-1.0093,0.04234
-1.0183,0.03924
-1.0297,0.03633
-1.0325,0.03438
-1.0416,0.03209
-1.0447,0.03039
-1.0419,0.02916
-1.0407,0.02788
-1.0377,0.0268
-1.0359,0.02574
-1.0502,0.02318
-1.0423,0.02212
-1.0308,0.02133
-1.0162,0.0208
-1.004,0.02003
-0.9884,0.01959
-0.9748,0.01897
-0.96,0.0185
-0.9474,0.01788
-0.932,0.0176
-0.9051,0.01632
-0.8727,0.0156
-0.8403,0.01512
-0.8083,0.01459
-0.7741,0.01418
-0.7456,0.01335
-0.7121,0.01284
-0.674,0.01246
-0.6321,0.0122
-0.5928,0.01141
-0.5585,0.01113
-0.5318,0.01095
-0.5094,0.01069
-0.4877,0.01038
-0.4647,0.01021
-0.441,0.01007
-0.4184,0.0098
-0.3952,0.00959
-0.3713,0.00943
-0.3477,0.00924
-0.3238,0.00904
-0.2994,0.00889
-0.2743,0.00882
-0.2499,0.0087
-0.2249,0.00857
-0.1999,0.00847
-0.1755,0.00835
-0.1519,0.00811
-0.1287,0.00789
-0.1053,0.00767
-0.0831,0.00739
-0.0634,0.00698
-0.0482,0.0064
-0.042,0.0057
-0.0319,0.00524
-0.0048,0.00517
0.026,0.00518
0.0587,0.00524
0.0906,0.0053
0.1279,0.00543
0.1644,0.00557
0.1988,0.00572
0.2288,0.00589
0.2778,0.00627
0.3219,0.00666
0.3461,0.00683
0.3855,0.00704
0.4223,0.00721
0.4545,0.00734
0.4863,0.00745
0.5172,0.00757
0.5466,0.00768
0.5711,0.00778
0.5963,0.0079
0.6298,0.00797
0.6627,0.00808
0.6952,0.00821
0.7272,0.00834
0.758,0.00848
0.7871,0.00864
0.8129,0.00887
0.8341,0.00921
0.8629,0.00964
0.8896,0.0103
0.913,0.01125
0.9363,0.01206
0.9589,0.01283
0.9836,0.0133
1.0105,0.0138
1.0394,0.01414
1.067,0.01456
1.0922,0.01523
1.1202,0.01566
1.1365,0.01606
1.1498,0.01648
1.1605,0.017
1.1671,0.01768
1.164,0.01869
1.1717,0.01912
1.1701,0.01953
1.1693,0.02
1.1686,0.02067
1.1688,0.02148
1.1716,0.02234
1.1718,0.02348
1.1795,0.02433
1.1816,0.02566
1.1803,0.02737
1.1798,0.0292
1.1743,0.03158
1.168,0.0342
1.1628,0.03684
1.1701,0.03845
1.165,0.04125
1.1731,0.0429
1.1755,0.04513
1.1771,0.04753
1.1739,0.05043
1.1749,0.05304
1.1732,0.05607
1.1715,0.05913
1.1683,0.06249
1.1651,0.06592
1.1628,0.06938
1.1566,0.07333
1.1535,0.07708
1.1514,0.08083
1.1425,0.08538
1.1307,0.0904
1.1254,0.09481
1.1164,0.09976
1.1096,0.10448
1.0937,0.11069
1.0858,0.11588
1.0751,0.12163
