Cl,Cd
-0.4171,0.0865
-0.4258,0.08037
-0.4521,0.06907
-0.5096,0.05581
-0.534,0.05098
-0.566,0.04605
-0.5886,0.04307
-0.6112,0.04057
-0.6229,0.03886
-0.6194,0.0361
-0.6025,0.03241
-0.5808,0.02876
-0.5639,0.02614
-0.6269,0.02518
-0.6093,0.02024
-0.5884,0.0189
-0.5681,0.01785
-0.5478,0.0159
-0.5259,0.01499
-0.5034,0.01439
-0.4806,0.01387
-0.4578,0.01335
-0.4347,0.01287
-0.4119,0.01242
-0.3887,0.01199
-0.365,0.01167
-0.3406,0.01142
-0.3207,0.01072
-0.2974,0.01039
-0.2726,0.01015
-0.2474,0.00993
-0.222,0.00977
-0.1982,0.0094
-0.1723,0.00922
-0.146,0.00912
-0.1207,0.00889
-0.0941,0.00875
-0.068,0.00859
-0.0416,0.0085
-0.0152,0.00831
0.0059,0.00767
0.0149,0.00615
0.0411,0.00603
0.068,0.006
0.0951,0.006
0.1227,0.00597
0.1503,0.00597
0.1775,0.00596
0.2046,0.00595
0.2316,0.00594
0.259,0.00595
0.2864,0.00595
0.3141,0.00596
0.3412,0.00597
0.3686,0.00598
0.3957,0.006
0.4229,0.006
0.4495,0.00602
0.4761,0.00603
0.5024,0.00605
0.528,0.00607
0.5529,0.0061
0.5774,0.00614
0.6009,0.00622
0.6245,0.00636
0.6488,0.00668
0.6739,0.00745
0.7081,0.00791
0.7435,0.00837
0.7771,0.00877
0.8084,0.00912
0.8428,0.00946
0.8763,0.00979
0.9097,0.01013
0.9437,0.01056
0.9668,0.01107
0.9785,0.01164
0.9899,0.01224
1.0041,0.01272
1.0196,0.01314
1.0359,0.01353
1.0497,0.01406
1.0674,0.01437
1.0838,0.01474
1.0983,0.0152
1.1055,0.01583
1.1193,0.01617
1.1326,0.01658
1.1454,0.01708
1.1569,0.01769
1.1633,0.01864
1.1774,0.01922
1.1902,0.01992
1.2036,0.02062
1.2144,0.02152
1.2195,0.02287
1.2253,0.02425
1.2375,0.02523
1.2513,0.02611
1.2597,0.02746
1.2681,0.02884
1.2769,0.03023
1.2843,0.03178
1.2881,0.0337
1.2848,0.0363
1.2817,0.03899
1.2845,0.04119
1.2881,0.04335
1.2861,0.04618
1.2827,0.04927
1.2873,0.0516
1.2836,0.05493
1.2803,0.05835
1.2751,0.06213
1.2712,0.06585
1.2681,0.06962
1.2542,0.0749
1.2543,0.07846
1.2423,0.08377
1.23,0.08933
1.2184,0.0949
1.2084,0.10034
1.1984,0.10586
1.1814,0.11256
