Cl,Cd
-0.4569,0.08119
-0.461724,0.077734
-0.467516,0.0747928
-0.472948,0.0721488
-0.474964,0.0693984
-0.47608,0.0669
-0.45676,0.0566919999999999
-0.41388,0.0377344
-0.40092,0.0349336
-0.387528,0.0322336
-0.37462,0.029684
-0.363532,0.0273944
-0.3540439999999999,0.0252967999999999
-0.341624,0.0235508
-0.326312,0.0221316
-0.31292,0.020706
-0.300516,0.019062
-0.2883239999999999,0.017334
-0.275796,0.015606
-0.262452,0.014082
-0.1523800000000003,0.012226
0.0066919999999999,0.0102988
0.024044,0.0093916
0.0416199999999999,0.0088764
0.059596,0.008532
0.0781,0.00828
0.0966759999999999,0.0081072
0.1153399999999999,0.0079476
0.134076,0.0078044
0.1528679999999999,0.0076892
0.1708799999999999,0.007496
0.197568,0.0073192
0.2338559999999999,0.0071292
0.2456639999999999,0.0060348
0.268464,0.0053051999999999
0.29334,0.004888
0.3093239999999999,0.0048088
0.32934,0.0048512
0.3524879999999999,0.0049844
0.3781119999999999,0.0052491999999999
0.4025199999999999,0.0059619999999999
0.42568,0.0065188
0.4487919999999999,0.0069532
0.4727679999999999,0.0072627999999999
0.495928,0.0075452
0.51976,0.007814
0.544156,0.008078
0.5684919999999999,0.0083659999999999
0.58986,0.0085196
0.6086720000000001,0.0086264
0.6248,0.00872
0.640712,0.0088568
0.6563599999999999,0.0090243999999999
0.6719999999999999,0.0092019999999999
0.6881999999999998,0.0093459999999999
0.70458,0.00949
0.720996,0.0096372
0.7374040000000001,0.00979
0.753676,0.00997
0.7698999999999999,0.0101596
0.7860199999999998,0.0103639999999999
0.801932,0.0105944
0.8174600000000001,0.0108696
0.83294,0.0111468
0.848532,0.0114108
0.86502,0.011598
0.87974,0.0119619999999999
0.8947159999999998,0.0123075999999999
0.911564,0.0124804
0.927868,0.0126939999999999
0.94398,0.012934
0.959544,0.0132363999999999
0.973008,0.0137547999999999
0.98692,0.0142171999999999
1.000904,0.0146692
1.0148,0.01513
1.027112,0.015742
1.038984,0.016398
1.050304,0.0171155999999999
1.060672,0.0179507999999999
1.0705,0.0189179999999999
1.08006,0.0200204
1.08958,0.0212228
1.10182,0.0218131999999999
1.113196,0.0225235999999999
1.1231799999999998,0.0235359999999999
1.130668,0.0251775999999999
1.139436,0.0261408
1.138176,0.0293519999999999
1.127392,0.0344903999999999
1.12192,0.0363839999999999
1.109636,0.0390055999999999
1.095788,0.0416959999999999
1.084052,0.0439639999999999
1.0749,0.0460211999999999
1.0620600000000002,0.0485779999999999
1.046808,0.051524
1.034856,0.054368
1.016464,0.0582312
0.999396,0.0621644
