Cl,Cd
-0.4838,0.09626
-0.4726,0.09477
-0.759,0.035
-0.7302,0.03483
-0.7003,0.03469
-0.6703,0.03431
-0.6386,0.0341
-0.6062,0.03397
-0.5761,0.03323
-0.5559,0.03112
-0.5453,0.0261
-0.521,0.02541
-0.4958,0.02505
-0.4699,0.02472
-0.4469,0.02422
-0.4231,0.02355
-0.4004,0.02277
-0.378,0.02154
-0.355,0.02044
-0.3317,0.01974
-0.3085,0.01816
-0.2824,0.01771
-0.2563,0.01721
-0.2045,0.01585
-0.1517,0.0147
-0.1252,0.01408
-0.0983,0.01345
-0.0714,0.01292
-0.0441,0.01243
-0.017,0.01203
0.0106,0.01171
0.0382,0.01173
0.0656,0.01133
0.0923,0.01065
0.1192,0.01014
0.146,0.00976
0.173,0.00944
0.2001,0.0092
0.2273,0.009
0.2546,0.00882
0.3088,0.00857
0.3359,0.00846
0.3631,0.00837
0.3905,0.00829
0.418,0.00822
0.4453,0.00817
0.4997,0.00804
0.5268,0.00799
0.554,0.00798
0.5811,0.008
0.608,0.00805
0.662,0.00817
0.689,0.00822
0.715,0.00802
0.7378,0.00726
0.7581,0.0065
0.8086,0.00669
0.8329,0.00686
0.8569,0.00706
0.8801,0.00732
0.9037,0.00759
0.9272,0.00788
0.9506,0.00819
0.9742,0.0085
0.9976,0.00883
1.0207,0.0092
1.0445,0.0095
1.0686,0.0098
1.0923,0.01012
1.1159,0.01044
1.1396,0.01075
1.1627,0.0111
1.1849,0.01152
1.203,0.01222
1.2141,0.01344
1.2279,0.01442
1.2471,0.01499
1.2676,0.01543
1.2861,0.01596
1.3031,0.01649
1.3213,0.01695
1.3383,0.01747
1.3533,0.01813
1.3667,0.01888
1.3835,0.01943
1.3989,0.02007
1.4136,0.02077
1.4268,0.02158
1.4362,0.02267
1.4425,0.024
1.456,0.02486
1.4682,0.02584
1.4795,0.02692
1.4901,0.02809
1.4996,0.02936
1.5073,0.03084
1.5112,0.0327
1.5082,0.03525
1.507,0.03776
1.5132,0.03962
