Cl,Cd
-0.1003,0.0549
-0.1205,0.04952
-0.1281,0.04593
-0.1305,0.04309
-0.1295,0.04076
-0.1267,0.03873
-0.1222,0.03696
-0.1154,0.03546
-0.1076,0.03414
-0.0993,0.03291
-0.0894,0.03183
-0.0789,0.03086
-0.0675,0.02998
-0.0557,0.02915
-0.0438,0.02837
-0.031,0.02762
-0.018,0.02691
-0.0045,0.02628
0.0096,0.02568
0.0236,0.02513
0.0374,0.02462
0.0516,0.02415
0.0648,0.02373
0.0761,0.02337
0.0855,0.0231
0.0971,0.02281
0.1128,0.02249
0.13,0.02218
0.1466,0.02171
0.1629,0.02122
0.1807,0.02082
0.2004,0.02046
0.2222,0.02016
0.2457,0.01988
0.2708,0.01964
0.2972,0.01941
0.3247,0.0192
0.3533,0.01901
0.3828,0.01883
0.4131,0.01868
0.4441,0.01854
0.4752,0.01844
0.5063,0.01836
0.5373,0.01829
0.5719,0.01799
0.6058,0.01781
0.6391,0.01772
0.6724,0.01766
0.7059,0.01761
0.7395,0.01761
0.7728,0.01765
0.8093,0.01762
0.8441,0.01767
0.878,0.01776
0.9139,0.01783
0.9494,0.01796
0.9868,0.01811
1.0344,0.01823
1.0743,0.01981
1.1245,0.01965
1.187,0.01942
1.241,0.0194
1.2722,0.01956
1.3008,0.01975
1.3282,0.01994
1.3554,0.02015
1.3798,0.02039
1.4039,0.02067
1.4281,0.02089
1.4509,0.02114
1.4743,0.02138
1.4975,0.02164
1.5205,0.0219
1.5426,0.02219
1.565,0.02244
1.5841,0.02266
1.6032,0.02291
1.6239,0.02318
1.6452,0.02345
1.6664,0.02373
1.6867,0.02403
1.706,0.02433
1.7249,0.02464
1.7435,0.02496
1.7622,0.02528
1.7805,0.02558
1.799,0.02586
1.8182,0.02611
1.8371,0.0264
1.8589,0.02665
1.879,0.02694
1.8978,0.02727
1.9169,0.02758
1.9363,0.02792
1.9555,0.02829
1.975,0.02869
1.994,0.02916
2.0064,0.03011
1.4029,0.08464
1.4321,0.08423
1.4611,0.08383
1.4902,0.08342
1.6668,0.06691
1.7001,0.06608
1.7342,0.06516
1.7701,0.06406
1.8063,0.06291
1.8446,0.06155
1.8863,0.06002
1.9302,0.05821
1.4168,0.11809
1.4398,0.11823
