Cl,Cd
-0.974,0.05104
-0.9955,0.0456
-1.0153,0.0413
-1.0327,0.03776
-1.0444,0.03492
-1.0478,0.03265
-1.042,0.03078
-1.0318,0.02924
-1.0194,0.02782
-1.0055,0.02644
-0.9905,0.02508
-0.9747,0.02372
-0.9578,0.02244
-0.9399,0.02124
-0.921,0.02015
-0.9012,0.01924
-0.8795,0.01869
-0.8628,0.01729
-0.8467,0.01605
-0.8273,0.01551
-0.8084,0.01499
-0.791,0.0145
-0.7587,0.01387
-0.7242,0.01332
-0.6925,0.01256
-0.6614,0.0117
-0.6289,0.01134
-0.5975,0.01097
-0.5673,0.01068
-0.5413,0.01003
-0.4896,0.00958
-0.4654,0.00918
-0.4402,0.00892
-0.4151,0.00867
-0.3649,0.0081
-0.3395,0.00784
-0.3137,0.00761
-0.2881,0.00737
-0.2633,0.00702
-0.2403,0.00652
-0.2203,0.00576
-0.1993,0.00527
-0.1754,0.00501
-0.1512,0.00483
-0.1267,0.00471
-0.1016,0.00462
-0.0757,0.00459
-0.0494,0.00459
-0.023,0.00461
0.0036,0.00464
0.0299,0.0047
0.0562,0.00478
0.0825,0.00485
0.1086,0.00495
0.1343,0.00505
0.1622,0.00514
0.1892,0.00525
0.2159,0.00536
0.2442,0.00548
0.2714,0.00561
0.298,0.00575
0.3274,0.00593
0.3558,0.00617
0.3814,0.00649
0.4088,0.00695
0.4721,0.00756
0.504,0.00783
0.5352,0.00807
0.563,0.00829
0.5974,0.0085
0.6315,0.0087
0.6652,0.00892
0.6983,0.00915
0.7292,0.00963
0.7563,0.01061
0.785,0.01122
0.8177,0.01163
0.8494,0.01214
0.8815,0.01252
0.9126,0.01304
0.9362,0.01391
0.9537,0.01429
0.9702,0.01474
0.9859,0.01524
1.0013,0.01577
1.0164,0.01632
1.0308,0.01694
1.0403,0.01797
1.0463,0.01937
1.0636,0.01985
1.0784,0.0206
1.0922,0.0215
1.1051,0.0225
1.117,0.02356
1.1261,0.02466
1.1333,0.02585
1.1398,0.02715
1.1458,0.02856
1.1506,0.03016
1.1546,0.03191
