Cl,Cd
-0.3056,0.10039
-0.3013,0.09531
-0.6037,0.0284
-0.5807,0.02334
-0.5577,0.02162
-0.5343,0.0188
-0.5065,0.01677
-0.4736,0.01632
-0.4408,0.01557
-0.4075,0.01478
-0.3761,0.01402
-0.3506,0.01356
-0.3225,0.01226
-0.2903,0.01207
-0.2573,0.0119
-0.2299,0.01173
-0.2022,0.01122
-0.1727,0.01052
-0.1459,0.01038
-0.1173,0.01017
-0.0886,0.01013
-0.0629,0.00961
-0.0366,0.00896
-0.0105,0.00872
0.0437,0.00831
0.0712,0.00814
0.0975,0.00793
0.1239,0.00753
0.1503,0.00731
0.1774,0.00717
0.2042,0.00704
0.2311,0.00695
0.2577,0.0068
0.2833,0.0065
0.3079,0.00609
0.334,0.006
0.3861,0.00596
0.412,0.00595
0.4374,0.00593
0.4618,0.00587
0.4858,0.00583
0.5103,0.00586
0.5348,0.0059
0.5594,0.00587
0.5801,0.00561
0.6325,0.00543
0.6572,0.00557
0.6822,0.00571
0.7071,0.00587
0.7319,0.00603
0.7817,0.00637
0.8059,0.00659
0.8303,0.00681
0.8542,0.00706
0.8778,0.00734
0.9012,0.00764
0.9237,0.00802
0.9633,0.00921
0.978,0.01025
0.9977,0.01088
1.0142,0.01181
1.0374,0.01213
1.0593,0.01257
1.0804,0.01306
1.1028,0.01342
1.1241,0.01386
1.1447,0.01434
1.1646,0.01484
1.1817,0.01553
1.1921,0.01667
1.2106,0.01715
1.2255,0.01778
1.2388,0.0184
1.2509,0.01908
1.2618,0.01985
1.2715,0.02073
1.282,0.02157
1.292,0.02247
1.3024,0.02335
1.307,0.02471
1.305,0.027
1.3103,0.02912
1.3212,0.02978
1.33,0.03103
1.3379,0.03242
1.344,0.03425
1.3493,0.03623
1.3541,0.03816
1.357,0.04049
1.3587,0.04289
1.3584,0.04561
1.3575,0.04812
1.3509,0.05196
1.3454,0.05528
1.3375,0.05905
1.3224,0.06426
1.3135,0.06843
1.3017,0.07337
1.2803,0.08036
1.2619,0.08716
1.2498,0.09309
1.2336,0.1002
1.2076,0.1098
