Cl,Cd
-0.7664,0.03495
-0.8896550000000001,0.0428799
-0.919418,0.041637
-0.938624,0.0403393
-0.911264,0.0358936
-0.89205,0.0339525
-0.886306,0.0299026
-0.8727940000000001,0.0269065
-0.830676,0.0233051999999999
-0.803804,0.0216723
-0.77774,0.020154
-0.753562,0.0188963999999999
-0.7074280000000001,0.0169912
-0.677053,0.0159844
-0.6482020000000001,0.0151992
-0.61826,0.014478
-0.5611160000000001,0.0133536
-0.5252040000000001,0.0127367
-0.5017780000000001,0.012158
-0.476173,0.0116207
-0.4224599999999999,0.010896
-0.385731,0.0104872
-0.3557999999999999,0.0101158
-0.310623,0.0096912
-0.27782,0.0093924
-0.249275,0.0091799999999999
-0.220762,0.0089524
-0.1758509999999999,0.0085907
-0.1422,0.0082928
-0.1153299999999999,0.0079785999999999
-0.08874,0.007733
-0.0440609999999999,0.0073594999999999
-0.009308,0.006982
0.015648,0.0065349999999999
0.0380219999999999,0.0058552
0.0795899999999999,0.005252
0.115024,0.0049996
0.142114,0.0049033
0.1688919999999999,0.0048266
0.2117569999999999,0.004739
0.24872,0.004694
0.2750349999999999,0.0046959
0.3164659999999999,0.0047348
0.353021,0.004817
0.377452,0.0049328
0.4008049999999999,0.0050944999999999
0.4351759999999999,0.0054715999999999
0.467366,0.0058843
0.4873159999999999,0.0063159999999999
0.505841,0.0068451999999999
0.53545,0.007585
0.568293,0.0082611
0.595656,0.0086471999999999
0.6258579999999999,0.0090286
0.673044,0.0095566
0.7244250000000001,0.0100705
0.7543119999999999,0.0103488
0.776757,0.0105903
0.8065380000000001,0.010899
0.8413479999999999,0.0112665999999999
0.86392,0.01154
0.8942530000000001,0.0120749
0.929306,0.0127326
0.95288,0.0129924999999999
0.97664,0.01324
1.0083799999999996,0.0136029999999999
1.046382,0.0141092
1.066611,0.0146404999999999
1.0859279999999998,0.0152387999999999
1.118142,0.0154147
1.15842,0.015739
1.1809190000000005,0.0160131
1.201528,0.0163992
1.227907,0.0168014999999999
1.264936,0.0172548
1.283875,0.0176875
1.30408,0.0180159999999999
1.326789,0.0185845
1.35694,0.0195954
1.37335,0.0201911999999999
1.3907200000000002,0.021074
1.415498,0.0224705999999999
1.4293939999999998,0.0232157999999999
1.442153,0.0240483
1.453568,0.0252715999999999
1.467545,0.027539
1.47756,0.0286052
1.486288,0.0297889999999999
1.49434,0.0312764
1.50534,0.0340792
1.50908,0.0358069999999999
1.510619,0.0377879
1.508664,0.0403907999999999
1.49462,0.0464495999999999
1.480862,0.0506952
1.468995,0.0550459999999999
1.4623000000000002,0.0591727999999999
1.440196,0.0690305
1.423462,0.0753417999999999
1.3396,0.10247
