Cl,Cd
-0.5428,0.08324
-0.546,0.07831
-0.5644,0.07009
-0.583,0.06595
-0.5924,0.06208
-0.5957,0.05854
-0.5946,0.05544
-0.5918,0.05227
-0.587,0.0492
-0.5812,0.04592
-0.559,0.02508
-0.5488,0.02301
-0.5384,0.02128
-0.509,0.0191
-0.5178,0.03056
-0.4861,0.0287
-0.4539,0.02673
-0.4178,0.02556
-0.3899,0.02116
-0.3568,0.01995
-0.3267,0.01904
-0.3019,0.01822
-0.2761,0.01869
-0.2549,0.0161
-0.2293,0.01367
-0.2048,0.01241
-0.1797,0.0116
-0.1546,0.01095
-0.129,0.01054
-0.1035,0.01014
-0.0783,0.00975
-0.053,0.00948
-0.0276,0.00932
-0.0028,0.00914
0.0217,0.0089
0.0472,0.00881
0.0727,0.00883
0.098,0.00893
0.1237,0.00903
0.1499,0.00912
0.1762,0.00913
0.2029,0.00918
0.2296,0.00917
0.2443,0.00758
0.266,0.00717
0.2887,0.007
0.3113,0.00686
0.3394,0.00681
0.3768,0.00694
0.4189,0.00712
0.4583,0.00723
0.4974,0.00734
0.5324,0.00746
0.566,0.00764
0.6033,0.0077
0.6408,0.00777
0.6756,0.00788
0.6983,0.00804
0.7223,0.0081
0.7463,0.00818
0.77,0.00831
0.794,0.00844
0.8183,0.00855
0.8423,0.00871
0.8661,0.00891
0.8898,0.00912
0.9132,0.00938
0.9366,0.00964
0.9601,0.00991
0.9839,0.01015
1.0078,0.01039
1.0311,0.01068
1.0551,0.01091
1.0791,0.01115
1.1021,0.01149
1.1263,0.0117
1.1491,0.01206
1.1695,0.01268
1.1874,0.01355
1.2074,0.01419
1.2281,0.01474
1.2488,0.01529
1.2685,0.01591
1.2897,0.01635
1.3096,0.0169
1.3271,0.01763
1.3454,0.01825
1.3646,0.01875
1.3823,0.01935
1.3976,0.02007
1.4082,0.02105
1.4186,0.02184
1.4292,0.02247
1.4376,0.02323
1.4449,0.02411
1.4516,0.02512
1.4553,0.02642
1.4518,0.0284
1.4451,0.031
1.4436,0.03351
1.4458,0.03589
1.4423,0.03915
1.4373,0.04293
1.4255,0.04796
1.4091,0.05398
1.3842,0.06152
1.3569,0.06942
1.3271,0.07754
1.2983,0.08553
