x,y
0.0,-3.655193852071352e-05
0.0002958259765979246,0.0019415348811192713
0.0009442038569511471,0.003834066853076566
0.0018850363169203364,0.005600195247348938
0.0031661747927417883,0.007139343192332813
0.004574085730694285,0.008567364167980611
0.006094315450154569,0.009884319260145064
0.0077206058691411195,0.011089206962580759
0.00942847665070847,0.012224462776659227
0.011229211585280379,0.013319061335737169
0.013180671737525927,0.014391172693574953
0.015395102597047088,0.015500756256158118
0.018118506292384033,0.016752481593968926
0.02186950490989309,0.01830195917653855
0.027637001733186315,0.020403567391082674
0.037106199065408,0.023352780659401967
0.0525620960609097,0.02718812053436676
0.07588797979810849,0.031391422071540484
0.10716437068387588,0.03495284891182359
0.14456548898090063,0.03746396700442578
0.1857962273646567,0.03913761890355415
0.22913175567996,0.04003059241573585
0.27353713663662127,0.04023882918754518
0.3184623986894564,0.0399346444946629
0.3636322721634991,0.03915569275457381
0.40891295790558746,0.037984115342095635
0.4541851834185744,0.036521681362266654
0.49937874068386645,0.03479571670830608
0.5444461683609969,0.03277585755283356
0.5893151690743177,0.030507724504936953
0.6338709197729718,0.028067908016542586
0.6779251071607765,0.02546668614384559
0.7211812697937657,0.022697257307356396
0.7631932206247218,0.019815429257574412
0.8033153878435527,0.016880398040493898
0.8406880033211515,0.013975837586407814
0.8743073981120921,0.011243404061860435
0.9032228163096644,0.008821099803508729
0.9268406487428368,0.0068304015855402975
0.9451627257969837,0.005293088676419957
0.9587888001365615,0.004162381787377692
0.9686721749125603,0.0033362224423374555
0.9758200724787051,0.002727345266196984
0.9810926588087939,0.002268832133287191
0.9851371079379976,0.0019322223975361344
0.9883988226113736,0.0016699078392092249
0.9911688581926843,0.0014270215403985999
0.9936329739130509,0.0011759850369507596
0.9959148448652064,0.0009767559323542862
0.998093152671949,0.0008751084604882739
0.999999997011536,2.9956425440279613e-09
0.9980910652114346,-0.0008752612335331089
0.9959095335756201,-0.0009770755676578944
0.9936223960880403,-0.0011770437173098224
0.991149601954164,-0.0014288992923931854
0.9883653184565383,-0.0016726678042695013
0.9850804155963457,-0.0019367635923240273
0.980998504316629,-0.002276928313157374
0.9756659651426478,-0.0027407363787938215
0.9684237879564153,-0.0033571149170854306
0.9583961486555452,-0.0041949673445400215
0.944557446458253,-0.005343567228745933
0.9259369547002436,-0.006906864049085509
0.9019237550897712,-0.008930088776047732
0.8725160062766203,-0.011391320245980035
0.8383180422178063,-0.014165190661779072
0.8002977518109229,-0.01710765988360599
0.7594774550565778,-0.020077724475265197
0.716732746951152,-0.02299132942933783
0.6727208853873203,-0.0257860423612312
0.6278962751988614,-0.028405180686025405
0.5825611975650398,-0.030862661452860474
0.5369066921151326,-0.033134156489004474
0.491049576859771,-0.0351354084478047
0.4450643591941434,-0.03683670270148878
0.3989992702528275,-0.038266801824075034
0.35292547452006007,-0.03938168082081147
0.3069721644568742,-0.040055278494622155
0.26129385304269287,-0.040228070287480024
0.2162161232192771,-0.03984982112708613
0.172407432289813,-0.038685926059421165
0.13113639669922095,-0.03670497146003751
0.09449333016782373,-0.033731255882810646
0.06503987870744056,-0.02964353888560292
0.044265700842729676,-0.025257621354593585
0.03125828651440102,-0.021598545714108512
0.023571126681284256,-0.018951105728517006
0.018897156970883327,-0.017089565109300223
0.015761780307844277,-0.01567574537094082
0.013369644167643024,-0.014489839338192801
0.011342653271429878,-0.013384335164788692
0.009509822852866777,-0.01227627202207196
0.007788124987868537,-0.011136225593781104
0.006154280206056288,-0.009931891467439728
0.004628042293285362,-0.008618442120846049
0.003216151050665557,-0.007193143934387659
0.001926891235315283,-0.005659903553955286
0.000971453637038428,-0.0039016461828989667
0.0003140399499056755,-0.0020120593255204683
0.0,-3.655193852071352e-05
