Cl,Cd
-0.4674,0.08132
-0.473538,0.0763007
-0.6086440000000001,0.0737216
-0.611691,0.0693341
-0.6086280000000001,0.0654271999999999
-0.60261,0.0618405
-0.5925239999999999,0.0583418
-0.5807399999999999,0.0548843
-0.567572,0.0514292
-0.553032,0.0478922
-0.5237099999999999,0.0351859999999999
-0.501732,0.0321100999999999
-0.479864,0.0303688
-0.45719,0.0286201
-0.433904,0.0267646
-0.408925,0.0246385
-0.38326,0.0213784
-0.357935,0.0172012
-0.333018,0.0137457999999999
-0.305739,0.012421
-0.2565599999999999,0.011258
-0.222848,0.0106624
-0.1952719999999999,0.0100005999999999
-0.16764,0.0095628
-0.138932,0.009252
-0.110525,0.0090075
-0.081718,0.0086836
-0.0529299999999999,0.008444
-0.02386,0.00821
0.005132,0.0080051
0.0551099999999999,0.007698
0.093324,0.0064100999999999
0.1224919999999999,0.0053768
0.151598,0.00514
0.1807699999999999,0.0053313999999999
0.2096499999999999,0.0058199999999999
0.237272,0.0062796
0.2644250000000001,0.0065649
0.2919599999999999,0.0067677999999999
0.319558,0.0069437
0.3636400000000001,0.007184
0.4016119999999999,0.0073826
0.428434,0.0075154
0.454435,0.0076327
0.480184,0.0077584
0.50533,0.007864
0.5303859999999999,0.007954
0.556716,0.0080583
0.5860359999999999,0.0081827999999999
0.617926,0.0083264999999999
0.6648499999999999,0.00857
0.7099120000000001,0.0088527
0.7386639999999999,0.0090372
0.76753,0.009204
0.7961480000000001,0.009425
0.8247500000000001,0.009632
0.8533279999999999,0.0098167999999999
0.8815689999999999,0.010069
0.909754,0.0103114
0.938003,0.0104961
0.9769,0.01086
1.021159,0.0112941
1.048826,0.0115012
1.076101,0.0117573
1.102768,0.0120983999999999
1.1292599999999997,0.01245
1.156448,0.0126582
1.183211,0.012909
1.2093239999999998,0.0132475999999999
1.234953,0.013633
1.26882,0.0140169999999999
1.312779,0.014546
1.337488,0.0149616
1.3621389999999998,0.0153728999999999
1.387374,0.0156636
1.4118,0.01604
1.435272,0.0165043999999999
1.458235,0.0170036
1.48227,0.0173424
1.5052199999999998,0.0177875999999999
1.53136,0.01843
1.570181,0.0193535
1.58981,0.0199951999999999
1.608911,0.0206373
1.626564,0.0213475999999999
1.640895,0.0222365
1.649682,0.0233718
1.65523,0.0247878999999999
1.655956,0.0266284
1.655021,0.0286622999999999
1.65599,0.0308139999999999
1.655837,0.0349342
1.654896,0.0373272
1.650882,0.0401786999999999
1.6433399999999998,0.0435984
1.632205,0.0477489999999999
1.6162720000000002,0.0529331999999999
1.59556,0.0595101
1.5676060000000005,0.0681557999999999
1.4083,0.10942
