Cl,Cd
-0.4603,0.08496
-0.468755,0.082015
-0.4808099999999999,0.079214
-0.48669,0.0746445
-0.4746999999999999,0.066186
-0.44915,0.0385275
-0.42665,0.028074
-0.401805,0.0264185
-0.37798,0.022024
-0.35319,0.0178875
-0.3252,0.015985
-0.300135,0.0149735
-0.2771600000000001,0.01419
-0.251045,0.01316
-0.22547,0.011845
-0.201725,0.01072
-0.18014,0.010066
-0.155525,0.0095395
-0.13051,0.009103
-0.1067949999999999,0.0087534999999999
-0.082,0.00844
-0.05654,0.0081265
-0.03189,0.007876
-0.00669,0.0076205
0.0188199999999999,0.00738
0.043925,0.0071275
0.0688399999999999,0.006829
0.0935999999999999,0.0065155
0.1181799999999999,0.006178
0.1425799999999999,0.0058155
0.16665,0.0054199999999999
0.1899999999999999,0.004966
0.2124799999999999,0.004532
0.2353249999999999,0.004282
0.2596999999999999,0.004224
0.2843,0.00421
0.3085999999999999,0.004214
0.3327949999999999,0.004233
0.35678,0.004254
0.3803149999999999,0.004292
0.4034,0.00433
0.4262949999999998,0.0043775
0.4499999999999999,0.004425
0.475365,0.0045065
0.50364,0.004632
0.5352,0.0048025
0.5676399999999998,0.0050529999999999
0.598895,0.0053805
0.6301799999999997,0.0057559999999999
0.65692,0.0061234999999999
0.6765000000000001,0.00645
0.693425,0.0067674999999999
0.71192,0.007096
0.7321349999999999,0.0074224999999999
0.75349,0.0077459999999999
0.7756500000000001,0.0080525
0.7979199999999999,0.0083679999999999
0.8203699999999999,0.0086909999999999
0.8430199999999999,0.0090119999999999
0.8659849999999999,0.0093179999999999
0.8885,0.00966
0.91111,0.0099924999999999
0.93354,0.010343
0.9562149999999998,0.0106774999999999
0.97892,0.0110099999999999
1.0012500000000002,0.011365
1.02411,0.0116629999999999
1.046415,0.0120229999999999
1.06902,0.0123379999999999
1.09124,0.0126755
1.11315,0.013045
1.133935,0.013527
1.1532999999999998,0.0141459999999999
1.17302,0.0147259999999999
1.19307,0.0152549999999999
1.2126,0.01581
1.2305,0.016522
1.2460749999999998,0.0174349999999999
1.26363,0.018097
1.280955,0.018737
1.2972,0.01944
1.31126,0.0202475
1.3235199999999998,0.0210189999999999
1.3335549999999998,0.0218904999999999
1.34366,0.022742
1.352175,0.0237075
1.3601100000000002,0.024712
1.36611,0.0258684999999999
1.37064,0.0271419999999999
1.373665,0.0285479999999999
1.3747,0.030155
1.373395,0.032014
1.36944,0.0341839999999999
1.363695,0.0366384999999999
1.35732,0.0393089999999999
1.346375,0.0426675
1.32846,0.0470439999999999
1.3216900000000005,0.0504814999999999
1.3012700000000004,0.0569349999999998
1.2375,0.08201
