Cl,Cd
-0.5077,0.08994
-0.5091,0.08577
-0.5138,0.08088
-0.5048,0.02519
-0.4845,0.02205
-0.4615,0.01889
-0.4367,0.01579
-0.4171,0.01307
-0.3958,0.00826
-0.3673,0.00698
-0.3377,0.00609
-0.3389,0.01357
-0.3067,0.01237
-0.2787,0.01175
-0.251,0.01088
-0.2211,0.01015
-0.1899,0.00955
-0.1587,0.00906
-0.1321,0.0087
-0.1026,0.00822
-0.0747,0.00786
-0.0459,0.00762
-0.02,0.00738
0.0059,0.00718
0.0304,0.00668
0.0527,0.00576
0.0731,0.00477
0.1009,0.00487
0.128,0.00497
0.1547,0.0051
0.1813,0.00524
0.2081,0.00534
0.2351,0.00544
0.2617,0.00543
0.2877,0.0055
0.3084,0.00586
0.3285,0.0064
0.3509,0.00686
0.3746,0.00725
0.3991,0.00759
0.4241,0.0079
0.4496,0.00817
0.4756,0.00839
0.5019,0.00858
0.5287,0.00872
0.5555,0.00886
0.5824,0.00898
0.609,0.00915
0.6358,0.00927
0.6628,0.00937
0.6895,0.00951
0.7158,0.00969
0.7428,0.00977
0.7692,0.00994
0.7957,0.01008
0.8223,0.01021
0.8486,0.01038
0.8743,0.01059
0.8986,0.01099
0.9223,0.01146
0.9452,0.01204
0.9681,0.01265
0.9922,0.01308
1.0159,0.01356
1.04,0.01394
1.0634,0.01444
1.0851,0.01514
1.1086,0.01557
1.1314,0.01609
1.1537,0.01663
1.1753,0.01723
1.1952,0.01799
1.2097,0.01931
1.2267,0.02029
1.2465,0.02092
1.2637,0.02176
1.2807,0.02257
1.2955,0.02353
1.3102,0.02443
1.3219,0.02551
1.3338,0.02626
1.3407,0.02723
1.3452,0.02829
1.3525,0.02922
1.3553,0.03058
1.3542,0.0323
1.3519,0.0342
1.3458,0.03658
1.3401,0.03911
1.3279,0.04252
1.3143,0.04649
1.3013,0.0509
1.2868,0.05619
1.2721,0.06232
1.2585,0.06896
1.2397,0.07702
1.2191,0.08566
1.2028,0.09371
1.1823,0.10264
1.1573,0.11253
1.1274,0.12421
1.0944,0.13712
1.0418,0.15633
