Cl,Cd
-0.0841,0.08328
-0.0811,0.07981
-0.0789,0.07606
-0.0758,0.07277
-0.0743,0.06909
-0.074,0.06514
-0.0738,0.06137
-0.0743,0.05755
-0.0772,0.05334
-0.0827,0.04874
-0.0995,0.04221
-0.1228,0.03683
-0.1442,0.0335
-0.1542,0.03048
-0.1572,0.02736
-0.1563,0.02437
-0.1527,0.02131
-0.1456,0.01847
-0.1364,0.01566
-0.1242,0.01295
-0.1017,0.0119
-0.1045,0.01699
-0.0813,0.01539
-0.056,0.01472
-0.0307,0.01365
-0.005,0.01283
0.0203,0.01218
0.046,0.01166
0.0718,0.01121
0.0971,0.01066
0.123,0.0102
0.1496,0.00986
0.1761,0.00941
0.2037,0.0092
0.2315,0.00897
0.2593,0.0087
0.2861,0.00821
0.312,0.00744
0.339,0.00636
0.3663,0.00638
0.3946,0.0065
0.4222,0.00668
0.4498,0.00683
0.4772,0.00698
0.5046,0.00705
0.5322,0.00715
0.5612,0.00726
0.5884,0.00729
0.6153,0.0073
0.6431,0.0073
0.6717,0.00726
0.701,0.00721
0.7305,0.00717
0.7597,0.00717
0.7876,0.00711
0.8163,0.00704
0.8451,0.00695
0.8728,0.00688
0.9001,0.0068
0.9281,0.00675
0.9546,0.00669
0.9813,0.00667
1.0068,0.00667
1.031,0.00676
1.0545,0.00691
1.0753,0.00715
1.0893,0.00764
1.092,0.00853
1.0936,0.00942
1.0903,0.01024
1.0872,0.01118
1.0843,0.01223
1.0853,0.01325
1.0887,0.01427
1.0948,0.01525
1.1024,0.01623
1.1118,0.01717
1.1223,0.0181
1.1361,0.01886
1.1518,0.01953
1.1668,0.02026
1.1802,0.02112
1.1976,0.02171
1.2137,0.0224
1.2284,0.02321
1.2384,0.02437
1.2546,0.02509
1.2717,0.02573
1.2872,0.02649
1.3004,0.02743
1.3082,0.02883
1.3242,0.0296
1.3386,0.0305
1.3524,0.03147
1.3575,0.03322
1.3684,0.0345
1.3811,0.03565
1.3918,0.03701
1.4017,0.03843
1.4124,0.03979
