Cl,Cd
-0.7646,0.05962
-0.8038,0.05319
-0.8409,0.04892
-0.8785,0.04414
-0.9114,0.03713
-0.9178,0.03223
-0.9088,0.02918
-0.8921,0.02683
-0.8712,0.02495
-0.8479,0.02333
-0.8226,0.02196
-0.8036,0.02084
-0.7807,0.0198
-0.7548,0.01881
-0.7277,0.01791
-0.6995,0.01708
-0.6701,0.01633
-0.6399,0.01563
-0.6101,0.01496
-0.5833,0.01385
-0.5635,0.01325
-0.5388,0.01278
-0.5108,0.01241
-0.4821,0.01207
-0.4534,0.01171
-0.4241,0.01142
-0.3964,0.01089
-0.3717,0.0107
-0.3473,0.01049
-0.3212,0.01014
-0.2933,0.00991
-0.2646,0.00971
-0.2366,0.00942
-0.2106,0.00923
-0.1855,0.00906
-0.1595,0.0088
-0.1338,0.00837
-0.1063,0.00809
-0.0786,0.00784
-0.0536,0.00759
-0.0289,0.00722
-0.0042,0.0067
0.0205,0.00609
0.0445,0.00567
0.0696,0.00538
0.0961,0.00518
0.1241,0.00504
0.1505,0.00496
0.1787,0.00484
0.2051,0.00477
0.2324,0.00471
0.2597,0.00468
0.287,0.00467
0.314,0.00464
0.3407,0.00463
0.3663,0.00466
0.3898,0.00476
0.4111,0.00497
0.4314,0.00526
0.4518,0.00557
0.4706,0.00597
0.4883,0.00647
0.5074,0.00702
0.5294,0.00759
0.5548,0.00815
0.583,0.00863
0.6157,0.00908
0.65,0.00937
0.6842,0.00965
0.7194,0.00996
0.754,0.01031
0.7744,0.01053
0.7932,0.01072
0.8124,0.01095
0.8318,0.01124
0.8517,0.01156
0.8741,0.01177
0.8967,0.01201
0.9193,0.01228
0.9419,0.01257
0.9643,0.01289
0.9853,0.01334
1.0048,0.0139
1.0293,0.01406
1.0531,0.01427
1.0766,0.0145
1.0991,0.0148
1.1189,0.01531
1.1421,0.0155
1.1642,0.01573
1.1852,0.01604
1.2025,0.01665
1.2233,0.01697
1.2439,0.0173
1.2639,0.01768
1.2821,0.01819
1.2978,0.01889
1.3164,0.01936
1.3344,0.01986
1.3522,0.02037
1.3691,0.02093
1.3837,0.02168
1.397,0.0225
1.4132,0.0231
1.4288,0.02375
1.4431,0.02448
1.4558,0.02534
1.4621,0.02668
1.4765,0.02741
1.4888,0.02831
1.4996,0.02933
1.5066,0.03068
1.5096,0.03236
1.5184,0.03362
1.5249,0.0351
1.5295,0.03676
1.5317,0.03871
1.5292,0.04119
1.5214,0.04431
1.5203,0.04694
1.5169,0.04997
1.5106,0.05352
1.5028,0.05752
1.4918,0.06222
1.4772,0.06774
1.4584,0.0743
1.4325,0.08255
1.397,0.09303
