Cl,Cd
-0.7958,0.04995
-0.835202,0.0413172
-0.863726,0.037702
-0.894273,0.0359615999999999
-0.908928,0.0329148
-0.896675,0.0292275
-0.867236,0.0282974
-0.806996,0.0274874
-0.775736,0.0268504
-0.747101,0.0258991
-0.69158,0.023497
-0.661581,0.022528
-0.6369520000000001,0.0207944
-0.579451,0.0192998
-0.5470480000000001,0.0186456
-0.520235,0.0180175
-0.4693279999999999,0.0167608
-0.435666,0.0161582
-0.407722,0.0160636
-0.382936,0.0145777
-0.33638,0.0133739999999999
-0.305202,0.0128282
-0.2791079999999999,0.0124514
-0.232644,0.0118233
-0.20036,0.0114092
-0.173975,0.0111275
-0.129634,0.0103348
-0.097493,0.0098172
-0.07142,0.0095184
-0.0261569999999999,0.0091347
0.0079199999999999,0.008884
0.052884,0.0086299
0.1056759999999999,0.0083292
0.140589,0.008163
0.1672859999999999,0.0080772
0.1941149999999999,0.0079915
0.236752,0.0076656
0.272347,0.0074180999999999
0.2985439999999999,0.0072584
0.3388779999999999,0.006763
0.37348,0.006376
0.3983499999999999,0.0062056
0.4381799999999999,0.0060182
0.472938,0.0058559
0.4956560000000001,0.0057832
0.5384899999999999,0.0058799999999999
0.5837060000000001,0.0060456
0.6201820000000001,0.0062001
0.6802479999999997,0.0064879999999999
0.735073,0.0068227999999999
0.76085,0.007095
0.7804530000000001,0.0073721
0.8105159999999999,0.0077551999999999
0.842587,0.0081087
0.864558,0.008312
0.8971650000000002,0.0086045
0.932596,0.0089223999999999
0.955719,0.0091475
0.9879,0.0095546
1.0225689999999998,0.0101044999999999
1.04306,0.010562
1.071836,0.0111893
1.106174,0.011853
1.128214,0.0122031999999999
1.15876,0.0126352
1.1959699999999998,0.0131119999999999
1.217846,0.0134356
1.239296,0.0137821
1.2675479999999997,0.0141899999999999
1.303724,0.0146261
1.32362,0.014948
1.3479880000000002,0.0154378
1.380196,0.0161012
1.400419,0.0164045
1.4238480000000002,0.0169096
1.45415,0.0177324999999999
1.470896,0.0182523999999999
1.485185,0.0192854
1.502796,0.021008
1.514058,0.0219325999999999
1.52554,0.023228
1.54031,0.0254418999999999
1.540544,0.0273489999999999
1.546677,0.0288597
1.5553199999999998,0.0305627999999999
1.5658649999999998,0.03366
1.568654,0.0356764
1.569587,0.0382686999999999
1.5697759999999998,0.042898
1.571877,0.0452993
1.57217,0.0482469999999999
1.56884,0.0540214
1.564776,0.0574659999999999
1.5588080000000002,0.0614572999999999
1.543676,0.0695426
1.53325,0.0742294999999999
1.5196600000000002,0.0796235999999999
1.489339,0.0909444
1.470806,0.0973659999999999
1.4113,0.11813
