Cl,Cd
-0.3718,0.08509
-0.373775,0.0815824
-0.37633,0.0780168
-0.379354,0.0744597999999999
-0.382976,0.0709124
-0.387795,0.0672705
-0.46654,0.0575901999999999
-0.484295,0.0522507
-0.468528,0.0495928
-0.450651,0.0473925
-0.4301899999999999,0.044825
-0.411661,0.0423954999999999
-0.370756,0.0390644
-0.325263,0.03567
-0.299504,0.0333084
-0.2784899999999999,0.0310489999999999
-0.262468,0.0291288
-0.247702,0.0273913
-0.2302139999999999,0.0246269999999999
-0.2055689999999999,0.0190393
-0.18732,0.018194
-0.168599,0.0174018
-0.1495279999999999,0.0166808
-0.1300989999999999,0.0160053
-0.1101119999999999,0.0152863999999999
-0.08975,0.0146725
-0.068612,0.0145069999999999
-0.0471899999999999,0.0145531
-0.0262679999999999,0.0142591999999999
-0.0076239999999999,0.0120156
0.01277,0.0113959999999999
0.033781,0.0111763
0.0545,0.0108523999999999
0.074299,0.0101185999999999
0.0946019999999999,0.0093128
0.114645,0.0089944999999999
0.134632,0.0088075999999999
0.154136,0.0085542999999999
0.172494,0.0080937999999999
0.192007,0.0078488999999999
0.21158,0.007682
0.231289,0.007571
0.251118,0.0075046
0.270947,0.0074808999999999
0.2906240000000001,0.0075028
0.309635,0.0076035
0.324482,0.0081016
0.333601,0.0089512
0.339684,0.0091408
0.349601,0.0086772
0.3619,0.008295
0.3893949999999999,0.0081389999999999
0.4398199999999999,0.008226
0.4785300000000002,0.008384
0.5072740000000001,0.0085156
0.5349550000000001,0.0086375
0.56322,0.0087608
0.591007,0.008896
0.612258,0.009054
0.630215,0.009212
0.6474400000000001,0.009354
0.664918,0.0094823
0.6824560000000001,0.0096166
0.699917,0.0097663
0.717432,0.0099276
0.734515,0.010132
0.751698,0.0103288
0.772001,0.0102656
0.791584,0.0102744
0.8090570000000001,0.0104738
0.8258000000000001,0.010747
0.843171,0.0109779
0.860472,0.0112228
0.87717,0.011528
0.893438,0.0118762
0.90935,0.01226
0.92498,0.0126716
0.940385,0.0130982
0.95517,0.0135868
0.969498,0.0141129
0.98302,0.014708
0.994949,0.0154506
1.006956,0.0162088
1.019306,0.0169501
1.03042,0.0178792
1.040335,0.0190105
1.052106,0.0200137999999999
1.063293,0.0212215
1.075004,0.0222328
1.086144,0.0233163
1.09627,0.024576
1.108673,0.0250974
1.1172000000000002,0.0263192
1.12416,0.0275179999999999
1.128374,0.0288112
1.1280750000000002,0.0305009999999999
1.12452,0.0324128
1.1183819999999998,0.0345136
1.107724,0.0370698
1.0813,0.04269
