Cl,Cd
-0.5908,0.07348
-0.5998,0.06825
-0.6239,0.06103
-0.6497,0.05544
-0.6785,0.05095
-0.7102,0.04634
-0.748,0.03735
-0.7829,0.02919
-0.7812,0.02617
-0.7686,0.02412
-0.7481,0.02345
-0.7273,0.02284
-0.7051,0.02234
-0.6828,0.02177
-0.6604,0.02118
-0.6378,0.02028
-0.6151,0.01932
-0.592,0.0184
-0.568,0.01762
-0.5429,0.01718
-0.5191,0.01605
-0.4946,0.01529
-0.4691,0.01486
-0.4432,0.01443
-0.4175,0.01405
-0.3918,0.01367
-0.3659,0.01326
-0.3399,0.01288
-0.3135,0.01262
-0.2871,0.0124
-0.2635,0.01166
-0.2387,0.01124
-0.213,0.01097
-0.1868,0.01073
-0.1606,0.01048
-0.1345,0.01027
-0.1078,0.01007
-0.0805,0.00997
-0.0566,0.00955
-0.0302,0.00936
-0.0036,0.00922
0.0231,0.0091
0.0501,0.009
0.0758,0.00884
0.1021,0.00876
0.1285,0.00873
0.1545,0.00868
0.1805,0.00866
0.2066,0.00864
0.2195,0.00745
0.2361,0.00677
0.257,0.00656
0.2812,0.00647
0.3057,0.00645
0.3303,0.00635
0.3545,0.00626
0.3837,0.00625
0.4319,0.00632
0.5004,0.00642
0.5589,0.00659
0.6027,0.00679
0.6415,0.007
0.6768,0.00723
0.7008,0.00767
0.7271,0.0088
0.7489,0.01105
0.7843,0.01141
0.8047,0.0117
0.8266,0.01193
0.8485,0.0122
0.8691,0.01258
0.8913,0.01285
0.913,0.01315
0.9344,0.01348
0.9551,0.01383
0.9744,0.01427
0.9901,0.01493
1.0097,0.01531
1.0285,0.01573
1.0463,0.0162
1.0632,0.01671
1.0788,0.01725
1.0919,0.01777
1.1015,0.01829
1.1116,0.01888
1.1216,0.01958
1.1305,0.02042
1.1374,0.02147
1.1396,0.02292
1.1418,0.02451
1.1537,0.02551
1.1645,0.02662
1.175,0.02781
1.185,0.02907
1.1947,0.03038
1.204,0.03175
1.2132,0.03318
1.2224,0.03461
1.2315,0.03608
1.2408,0.03757
